f0,f1,class
-1.2069669807369783,1.5073097126459774,0.0
-2.070723447370191,2.863893373795929,0.0
4.130645941465464,0.8226921434838171,0.0
0.19373108314545984,-0.013906840979617075,0.0
-0.9820092346202433,-0.015985057418035655,0.0
-1.7612270783915023,-1.8348698196602247,0.0
1.3867601373606249,1.4115611847741527,0.0
-1.510191355529313,-0.28438506254239954,0.0
-0.10815821630082455,2.2310473802365958,0.0
-1.6691139218731086,-0.8667339142487563,0.0
2.3578056340041353,0.8183682997834075,0.0
-0.44656957365231215,-1.6338318384176274,0.0
-3.001832905067253,-2.4060826041637364,0.0
-1.550545989020385,0.268222048833818,0.0
-3.1869427020448717,2.608438268427599,0.0
-1.1137527982136544,-1.6918984566735713,0.0
-3.3874663124090962,0.9451266296102131,0.0
-5.692495940589383,0.6224893415166969,0.0
-1.345327043600132,0.8368117208889716,0.0
-0.4225506024865782,-1.3993729179284489,0.0
-0.9632909998232037,2.117462707678654,0.0
3.6154188634059143,-2.293239885684592,0.0
-0.965971167965404,-0.4548922968251067,0.0
1.3690097205131115,-0.5969280502300133,0.0
0.018258457806052526,-2.185938781663583,0.0
0.029655358573574334,2.9727672084575953,0.0
-5.274053468126173,1.0229923745515521,0.0
1.4170767462788134,4.577142368992179,0.0
0.07318865667087213,1.1373662430178668,0.0
3.57796927089721,-3.775988138368978,0.0
0.6926711601760565,2.7935537596304547,0.0
-1.7381154039048017,-0.7392799987596618,0.0
2.2849098890775914,1.3130766862698846,0.0
0.10079672720221451,-3.3293451259744438,0.0
-1.9938624998780459,0.06313088418161082,0.0
0.6992582463932392,6.9520357263803945,0.0
-0.05721421197489126,1.0737240322113302,0.0
0.42682390613310006,-2.6782304458307418,0.0
-0.8242949856482237,3.3885486122559643,0.0
0.3012630758894885,3.1973679734301195,0.0
-1.2485236946109977,-0.6688033796680347,0.0
0.3852504825185285,-2.032426583207657,0.0
-0.7395158677975772,3.1256014047749483,0.0
2.1517804720027605,-1.7054706811088862,0.0
-1.4629767526289164,-0.1445753803383128,0.0
0.14418461427092583,-0.4270539911390573,0.0
0.7289087878728701,-0.3956791376841152,0.0
4.6366497876392545,1.9457612561397675,0.0
-2.6837008570862215,2.3722425783666514,0.0
-2.2623024349588037,-0.45862307602339875,0.0
-4.799199209412004,-0.14472723924642036,0.0
-3.375058015892883,1.2747461505000686,0.0
-1.7310833134474757,1.4782811565999583,0.0
-1.492250316410872,1.2167984617717522,0.0
0.2598981642688861,2.685118585160859,0.0
1.573795800540112,2.3566739599559994,0.0
3.9704427735208223,-2.9080685086403344,0.0
3.197271325403812,-0.6953364369432058,0.0
-1.067177900588458,0.3781564998493089,0.0
-2.5407824320290064,2.0501936495196,0.0
-1.6309481998431918,0.14154588860817582,0.0
-1.0008949600903017,-2.519210358442821,0.0
1.4765805775823626,1.1005494579824089,0.0
-1.639539105173125,-2.9802284756513315,0.0
-1.732056004385463,0.5713962017628875,0.0
1.8793107012321237,0.6158596536513627,0.0
-1.3055846181976305,-3.7497324073326666,0.0
0.6374089191961272,0.20644457476906636,0.0
-5.713936072736991,1.404650612313143,0.0
-2.6700668518318778,0.11467730586372578,0.0
0.17118484338250067,1.219517896629849,0.0
-2.802138292785524,-0.4607494904305662,0.0
0.5334839622722264,-0.30266611915804237,0.0
-0.20136330759499677,-0.08498469914461232,0.0
-0.8235240082345365,0.6091335513921549,0.0
-0.17095825854886829,0.7939976631984895,0.0
-2.0590668208040728,-0.17986331688763463,0.0
-2.0895634611955938,-0.5952612444232523,0.0
2.6148764957730406,1.8481059046724613,0.0
-1.957728075888638,1.2716367707502942,0.0
-4.210528273820985,-1.7347003219809245,0.0
3.0554134461720333,0.22823152514077674,0.0
1.1117337865873842,1.9098652501583069,0.0
0.1334633843502249,2.3463526132892674,0.0
1.6914843986692973,0.2006089451766215,0.0
3.9659700323733564,-0.7846807320562402,0.0
1.7721984650620604,-0.7803684608652496,0.0
1.1009130659071489,1.6107127287765601,0.0
-0.1928507058587426,-4.953471236604214,0.0
-3.5135360463923484,0.004559474924783609,0.0
1.5717221421273286,-1.34613466897151,0.0
0.1693872782091526,-2.34402931079595,0.0
-1.3480015325367622,-1.821553446059308,0.0
0.8240685482755808,-1.0459562338957935,0.0
0.19455580257346874,-3.2290001805249204,0.0
-1.145144394063274,3.308525764850297,0.0
1.2532013659070729,1.8850601373416374,0.0
4.539018597186222,-2.606008394571942,0.0
-1.5450730265210646,0.19714813802276943,0.0
1.0149306197852952,-0.15241735273984935,0.0
-1.056307160825012,-1.4799477525302533,0.0
-0.5806695808721428,-2.9145509612034592,0.0
-1.0923275633359613,1.5454326515064383,0.0
-0.40325555072398533,-0.12370713308820651,0.0
-0.8119845438313594,-0.6244766477632887,0.0
1.6943337750704208,-2.1253653808976574,0.0
-0.014219326434134654,-0.3363944564975526,0.0
3.150538025865313,0.2092192253814043,0.0
-0.6521237798590729,-2.967234327552011,0.0
-2.2586055498834052,0.9072737776425666,0.0
0.8143528014328822,-0.6028723253541269,0.0
-1.788499121825395,0.5701799923893238,0.0
2.5329993072597756,1.3275319721246368,0.0
-0.6563948422375275,-6.289926246552563,0.0
1.8188858097489864,0.803681691487192,0.0
-0.4351124678774253,0.13340530060897515,0.0
1.7727288631612648,-0.5740072866589498,0.0
-1.74108232259147,0.12270734762132991,0.0
2.877243466786129,-0.5404695502361998,0.0
4.279229615692643,2.2792227613845792,0.0
-3.994793859294801,0.1554362635360109,0.0
2.3804202928386546,-1.1584256005853637,0.0
-2.837710476662198,-3.0647853745552216,0.0
-0.5342548363807198,0.5239524810118726,0.0
1.357222897732611,2.6094839178755205,0.0
-1.458094240845407,-3.234263269655511,0.0
1.5871786863595398,0.8511792040209747,0.0
-4.228289932802816,-3.4415594300774894,0.0
-3.6517550059905264,1.7400271274959873,0.0
0.6108283712805523,3.323985484970592,0.0
0.3698292551260346,4.371733785256517,0.0
1.062330114814458,-0.8864682317437225,0.0
-0.4294145710184838,-2.489247597018596,0.0
-1.7051172319577976,-0.9445339526301078,0.0
0.0774751545041366,-3.6256431030304146,0.0
1.464572818360377,-0.013379927716396307,0.0
-0.8237984475477939,-1.9246868679945581,0.0
-1.2272057094090927,1.4290624469344428,0.0
-0.07881393270881917,-0.015307745171622937,0.0
-1.882157826664376,0.11210006909064331,0.0
-1.238108716885049,1.7071594359722886,0.0
-2.386376921906488,-1.422201822983135,0.0
-3.166688407256106,-2.510137887614436,0.0
-1.387950030060624,-1.9202499879171615,0.0
-3.0617112278871836,-1.381101763424655,0.0
-1.9682177396378804,1.8939279926743917,0.0
2.372413976356873,0.699991334044316,0.0
0.1552333582130268,-0.7705892796855199,0.0
-1.2697855248863936,-1.1984219741283932,0.0
-1.6970079464611234,1.8221113521677745,0.0
-0.15471717513620536,1.2487666136479203,0.0
-1.0123409296381873,-0.600694413300686,0.0
-1.1981055350424796,2.043475247200367,0.0
-0.38492822712269426,-1.5440517300519927,0.0
1.3009722778273136,1.9598078977254896,0.0
-1.981880236319482,-0.3292509966322436,0.0
-2.754699722052891,-0.2514135518434939,0.0
1.1394012954977564,0.6560348232947725,0.0
-2.8536916525383664,0.3507089687160225,0.0
-2.9411471626081807,-1.3734043514544536,0.0
-2.2642756572794096,-1.6977641940877983,0.0
-1.0896620754362654,-0.23171955354168744,0.0
-0.6941832048102585,-0.4615652810850157,0.0
2.7419506332852506,0.32702063339975995,0.0
1.432279885585333,-0.4606136169147854,0.0
1.6868650866797612,-1.3966751070113033,0.0
0.027879558744915562,2.8401903325837727,0.0
-5.196830166051571,-0.9637313316402552,0.0
-0.3469697892436243,-0.2784399634133531,0.0
0.5115600818060113,0.2739015875364028,0.0
-3.0680508623870075,-0.09188852860490566,0.0
1.0016428961974333,-2.140983013759292,0.0
3.0433760257461513,0.9654221308831242,0.0
-3.492487116556852,1.0350772779609363,0.0
2.0241915836488396,-0.4884134190427251,0.0
-0.0646140009520735,-0.26054190967229657,0.0
0.19933287709051806,1.7070586448321325,0.0
-3.509598342611059,-1.7375763562215676,0.0
3.5631880546346304,-0.35531687125040445,0.0
-0.17119061567972185,-1.730466021056418,0.0
-2.007298052639025,0.8800779865938287,0.0
2.6296262878962278,-3.2442033169807165,0.0
-1.9553097125893253,-2.8701352227464856,0.0
0.5280352982018442,1.736754503245796,0.0
-0.8805691344494029,-2.9923568784080077,0.0
-3.820160489325805,-1.4002623481321164,0.0
2.38038121069486,-0.6191491478004904,0.0
2.1521120262907596,1.315450784982704,0.0
-0.9727607495804345,-3.104498544511015,0.0
0.629400720682249,-2.219507126368053,0.0
1.9464491611864618,-3.3130272189363272,0.0
-1.5792536565843274,2.138639706013025,0.0
-2.5062738862867966,1.9872806073840419,0.0
1.5022718612040515,-0.9933369810910734,0.0
-0.6615269263641191,-0.3803572193865822,0.0
4.744763842654965,1.9857214754983012,0.0
4.695992041067249,2.9559420096321634,0.0
-2.149644318539745,-4.129980150056763,0.0
-0.7314599891338791,-1.1070407558370172,0.0
0.2839507713279441,-1.280237216799477,0.0
-0.2440578373070057,-0.7305311093129359,0.0
1.1367592544552358,2.2781198822151767,0.0
1.6306220575469685,-0.0693682454037765,0.0
-2.7619396080843854,3.889321375984749,0.0
1.393833838437086,-1.2795244870340252,0.0
3.9578144075969663,-0.07154370702162492,0.0
-2.237473903236922,-0.4343343287162511,0.0
-0.5802640054455046,-0.16294141641701324,0.0
-0.09044338473516325,-1.19566296157446,0.0
-1.8200719857111494,-0.4414867028425832,0.0
-1.873166981689491,0.5343328292081457,0.0
2.8941534957761883,2.486978183931049,0.0
-3.408368452543222,-0.6437576142295035,0.0
0.7448065048169484,-2.1258519135638205,0.0
-3.819403492343597,0.47563202786998626,0.0
-2.443540883305995,-0.4002222617382225,0.0
0.6322361228632991,-1.181007248824019,0.0
0.9531059108928395,1.3688906497486995,0.0
-1.0714026884573258,2.649001361740582,0.0
-2.2052850424666772,-1.0804708816845658,0.0
0.9563463945095083,2.329020866739276,0.0
0.757554408276237,4.122364587398142,0.0
0.5737427965167821,-2.05985895924345,0.0
3.6225601356071127,2.8914825557670936,0.0
-2.3243542875650043,-1.7956269428596472,0.0
-2.7571319128070684,0.6168903705388638,0.0
-0.39296921658173484,3.2274398328020175,0.0
-3.225267763098568,-3.1496894963400153,0.0
-0.1369547067932889,-2.0337067578158443,0.0
0.25171577706988807,3.5045003638283934,0.0
-0.8911563824811052,0.9216985179923504,0.0
-1.9602167878378034,-1.5698899729089744,0.0
1.6124002456916287,-0.20635652616951222,0.0
0.03181143864363457,-3.031816454488139,0.0
1.840692887367671,1.5752267676184701,0.0
1.9576370330681312,0.09596273303949136,0.0
-1.2993667851904618,0.38540053189639945,0.0
0.19800408864773855,0.7844188764494806,0.0
1.9919678808169923,-3.5437290265643964,0.0
0.19259394339344113,0.9745700013977194,0.0
-2.0784448985287387,-2.288143712781411,0.0
-1.5215579721921957,1.2855801784273106,0.0
-1.3901147729071235,1.2657934324924476,0.0
0.947921129930263,0.9361819336630574,0.0
2.3039742743346987,2.508510177325277,0.0
-1.9682213256847616,-0.5062574604428697,0.0
-0.10611596306059445,1.2836165621418612,0.0
-3.1028568700713475,-0.6472688071801663,0.0
-2.6927529044748533,-3.419347429961617,0.0
-0.09076993703277512,4.308450508319654,0.0
0.5840360928238152,1.4693983210301047,0.0
0.39983155101154144,1.5091105155085363,0.0
-2.479630875956078,0.10144496460869293,0.0
-3.832580870877096,1.34515192544498,0.0
-0.5917924939958286,0.2708421749121628,0.0
0.8856923076588704,-3.1217604947666464,0.0
0.1136130053139803,-6.181810683096027,0.0
3.0932920053971964,-3.502099104645002,0.0
2.3508379885276875,0.02931641281186719,0.0
1.1039301931581154,-1.0263852177161483,0.0
-4.1461968798720275,2.1132379225485645,0.0
-0.5221513895158368,3.4508217925967175,0.0
1.7542770016997935,0.5920901216543898,0.0
2.1647363933403825,-0.45357883263508864,0.0
-3.438453124961252,1.7308594471807963,0.0
-0.47483334219447,-0.5273922824983723,0.0
-0.6505104232024265,-4.334749017438573,0.0
-1.6853777770033114,-0.606717967266942,0.0
-1.2996198811918585,0.432620026986315,0.0
2.2552770095785037,2.690639078653693,0.0
-2.354290684455207,3.769428023518153,0.0
-0.007831592675100226,-0.24622612671433713,0.0
