f0,f1,class
-0.6027124207198284,-1.5918970895386348,0.0
4.518154917667497,8.565740178814961,0.0
-3.827187373907729,5.623176618783414,0.0
4.858939999201519,2.3413208114294934,0.0
-0.7301195405697521,2.305239538686482,0.0
-1.8507861833558237,2.8312775660830627,0.0
3.3233477177820636,0.277804763869431,0.0
-6.014866723338327,1.9724092742119674,0.0
3.9049904141878384,-0.3697157809947458,0.0
-0.8495587214753522,5.825701416132826,0.0
0.6815141355654756,-1.9514600240302,0.0
7.038722744274605,0.9685246783204842,0.0
6.0259561954552305,2.514621285282562,0.0
3.965232798080086,-5.188445359073343,0.0
5.282375320444328,-3.997412804873146,0.0
-0.961928687893611,4.42101970331109,0.0
-4.1977980460537765,-0.3732918836355766,0.0
-2.2316130068580393,-5.996050983456848,0.0
-0.011034591055517575,-3.5550442750547435,0.0
6.752393935939098,-2.6499987822246003,0.0
5.825264395215447,-3.0591441703720315,0.0
-2.8456088098414036,-5.58736935046334,0.0
1.198729900587259,-7.834851372136037,0.0
0.6450361551117885,6.262084726365184,0.0
2.493115941852211,2.3614447816476813,0.0
-2.8476626130359493,-0.24695637182012087,0.0
3.9433193816484424,-0.535640965080131,0.0
-1.3039818550623081,0.35365328089553394,0.0
-0.6186382420395123,-0.6929862068531689,0.0
0.5648837593112442,4.9991658715384615,0.0
-7.2147762255762,3.275230963854424,0.0
-2.2943192465771256,-5.730667666548595,0.0
-3.0690446341080144,-5.533808669894644,0.0
1.9191294543920825,-5.32706772475407,0.0
5.267345847549681,-0.7834590851040347,0.0
4.496583803745069,-1.8005570163074458,0.0
-4.301688134851909,0.010787154127727336,0.0
-3.4801239838000173,-0.384401117810911,0.0
1.5840081964795194,-1.1812124882781196,0.0
-1.0342005086078843,-3.6193650646959927,0.0
0.1725816962456283,-1.510310768194309,0.0
-2.73918262785473,-2.9464420011311305,0.0
-2.401502359629861,-2.809626064199349,0.0
-1.6574707869411798,1.7269826961029238,0.0
5.639071306130446,-0.2609485212166162,0.0
1.3688352103779926,2.453871552880214,0.0
-4.27622302643928,-3.3748331563545095,0.0
-3.7993379512839596,-4.932627005966949,0.0
1.386927484137236,-3.6319460381580284,0.0
3.357584319542679,-3.096254412827442,0.0
3.7347131346500775,0.830284587444686,0.0
3.195109669756805,-2.3098984615888916,0.0
4.564646325863096,-2.119705413740884,0.0
0.10050082190851431,2.669457623717271,0.0
-1.5896022203103428,-1.012643871836127,0.0
5.421243811017463,4.035321008891852,0.0
2.0992241945421117,2.6479009768873984,0.0
6.346451368258943,3.171093942541799,0.0
-2.210279503544878,-2.708321519290233,0.0
-3.2488619650629453,-2.515794049733471,0.0
4.3076623915164625,0.5982772305815632,0.0
0.008079454678603602,-1.036160341977195,0.0
-0.2511754453335092,-3.1645445305866255,0.0
-3.611536609623287,3.4771255760447883,0.0
-7.021820188822545,-3.028889571168048,0.0
-7.019415682559079,-0.6744243331170543,0.0
1.0135067344901956,-4.003302980021977,0.0
2.014730696925927,3.1757268529761267,0.0
-0.9869600615326414,9.844161772538286,0.0
-2.3434595630988877,10.939570762787302,0.0
1.0565400931062165,-5.285089059406132,0.0
-1.0197635387697148,-4.705472598387575,0.0
-2.302043121714986,-3.920804918748104,0.0
-6.543834349954434,-2.690358847783405,0.0
1.0681979412606255,-2.6852101565118467,0.0
6.5089842841954395,2.440681975853516,0.0
-4.170120457184628,5.126857832298343,0.0
-0.461029268234655,4.890312940154815,0.0
-4.965577165218668,2.733577239410497,0.0
4.540740437350656,-0.9856741248184178,0.0
1.5969195288764484,0.4431513755271908,0.0
-3.636202390876742,6.991424487280842,0.0
-2.3057254320175256,-2.170617860110936,0.0
-5.238856621363533,0.5817981068541874,0.0
-2.326899822185966,5.26015447911467,0.0
0.2004281647019511,1.8567710507156323,0.0
-3.2635899094469796,-4.509302887763595,0.0
-4.5102630731488125,-3.000871982429879,0.0
-2.589797481324285,-2.159293683282331,0.0
-8.183558755578385,-1.3043030200387793,0.0
-3.8896949415650406,-5.561313691050541,0.0
3.970906941628527,-1.863494313989167,0.0
-2.99115982618489,0.622141224276456,0.0
-0.8687463456449652,-9.206297374748182,0.0
1.509669007131949,0.4229135536127055,0.0
5.021448189478751,3.6846295882624323,0.0
-2.5828142647076224,4.3820162269850425,0.0
3.0435759659415704,-3.5481814992681873,0.0
-2.3377022661943196,1.702720355847364,0.0
-5.243410248122607,7.08363456387401,0.0
-2.901903920088648,1.1063131750691007,0.0
3.0651397671692178,0.6542918502246916,0.0
-1.831005465990934,5.852888240730008,0.0
2.5181050867659813,-5.9309632105142915,0.0
-6.054389561106575,-6.389018772321209,0.0
1.735108272959711,-2.6278244236860657,0.0
-5.192747396099378,0.5725686478034325,0.0
3.4965978961620134,-1.9203340984166974,0.0
-3.9433842815280635,3.881735437999469,0.0
1.0462377560004064,0.805040525419222,0.0
2.2606697432956255,5.694255297435678,0.0
-11.844532573362633,-4.738194741979795,0.0
-3.835038314978467,7.075616693150314,0.0
-0.40821717555076925,-8.427642568052052,0.0
-6.1134021565037475,-7.034352213157842,0.0
-0.4652321508989306,0.7790992418440831,0.0
-3.1614886988724846,2.307591174969878,0.0
-4.725123556964056,-4.276627944332046,0.0
