f0,f1,class
1.4454713673013138,1.0073040010581942,0.0
-2.179338120817578,0.9960780965366481,0.0
-2.959800807316732,1.2250785893146812,0.0
1.869754576529257,3.2680946704417764,0.0
-2.258408129711717,-1.9068312882748744,0.0
1.1811062627656856,-0.0837471720115223,0.0
-0.620723365866737,0.8906372380276478,0.0
0.07050178361574072,1.1828859871945634,0.0
-3.3274457283647645,-2.4791653358059884,0.0
1.8067707783638172,-1.86592801474163,0.0
-0.5954508438756081,-1.9410705393132806,0.0
2.132314562138642,1.4363890387576002,0.0
-2.1413229976765957,2.1888951679967974,0.0
-1.8396474089891945,4.371439179262422,0.0
0.0789474886028567,1.4535116957321224,0.0
-0.4211638096719795,0.27663744744033086,0.0
-2.726190499963861,-0.7079113540107399,0.0
0.7395455073187158,-4.047954310411872,0.0
-1.3291345945913777,-1.2738001025635373,0.0
-0.423357767031271,-0.12785695683359904,0.0
-1.2043159893170685,-2.881611438826469,0.0
-2.504351826344859,0.34435466719275776,0.0
-6.077253784338989,-0.5850292162467557,0.0
1.5193653304735149,-1.8678878936022827,0.0
-1.4103428197684909,-0.3519123047316357,0.0
0.030772131409875187,2.9846688140075055,0.0
-0.5223274587533329,-3.36171310155884,0.0
-1.9360988306310238,-0.4705741599034039,0.0
0.13824946850642889,1.1599637394651925,0.0
-2.7890369273093794,0.7914191504616691,0.0
0.4188437045508011,0.9805036909380169,0.0
-1.9379736039948823,-0.24487208105655053,0.0
1.8706738975983324,-2.0529549286297946,0.0
0.6347043233176943,-4.126774056085554,0.0
1.9532149335292073,-1.5362118332628802,0.0
1.2878453876842042,-0.8277867706284088,0.0
4.147095333328526,2.4285347410608424,0.0
0.9251216892105278,-1.5516617477645176,0.0
-4.441303794759516,1.03270618244455,0.0
-1.710588577323809,1.0845819236574716,0.0
2.99867458908125,-1.1306948443618798,0.0
-1.7550832781652463,-2.3271940522969756,0.0
-2.0042685013743036,-1.6522091027940558,0.0
-1.3593320783605787,0.006197282523273874,0.0
-1.08204883182157,0.3942849624690266,0.0
-2.8192979520978296,1.421215681642744,0.0
-2.102252847021337,0.8088346031018769,0.0
0.11095825512811232,-1.2405411247461091,0.0
-2.12803169844622,-2.4584141988057704,0.0
2.2228199326459843,-0.4224927512184756,0.0
-0.15794899137090498,2.1569560221979676,0.0
-1.2703367284498222,-0.7298768664376658,0.0
-4.344513761418386,1.0436595249133582,0.0
-1.857529802937234,2.0208331904197023,0.0
-3.242058810865433,2.408112257901282,0.0
-2.8312898372335193,0.4679014492895445,0.0
0.07636659077987372,-2.8524304045806925,0.0
4.206417849445443,-0.9441911047535044,0.0
-0.2582767125989642,2.2787412699112175,0.0
-0.2673170756407753,1.4597185697198596,0.0
-2.878058351638114,-0.9507198962529377,0.0
-2.7715110799323037,-2.1388005880678347,0.0
-0.5561600088429514,-0.1068054709599671,0.0
1.6294213405010156,-2.0977838299911458,0.0
2.8958841230230004,-1.0978905935985632,0.0
0.8935119746835386,-2.6568197060813596,0.0
-1.2283917520353242,-4.086809007911816,0.0
0.25386335727907405,-0.7472813919164939,0.0
0.9026373153162592,2.330338920192146,0.0
1.4324428072806896,-0.946071190887531,0.0
-2.199341630434237,0.17218998408675745,0.0
0.2898033724362692,-0.70039157447166,0.0
1.0223777257857618,-1.120361785668403,0.0
-1.8544153389557758,2.1349508097600483,0.0
-2.7829459254750013,-1.8067178782325053,0.0
0.9742444270322649,1.4720626928321427,0.0
