f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,class
0.3483390675789607,0.4123563709168846,2.161469877527342,0.967899016369806,-2.244794953014688,1.2616373606517646,1.1685992602332942,-0.8689588787138527,0.4739611277480209,1.8628730379729215,-0.6435139946849358,1.3102791024460443,-0.7559056833274889,0.25178645997858856,-0.2050954308910808,0.7260268326815544,0.11444097813470555,-0.20594675016291014,0.4185826506236975,0.028525658526065367,1.864429489740398,0.0
-0.28571351848273924,-1.3969201430724234,-0.4292036966379786,-0.07352839252165894,0.4760394275408275,-0.14974483676280675,0.7376963437006252,1.847354564071346,-0.10598439968785883,-0.7011793212569586,-0.8957736712063451,-0.6667627935850322,-0.2885016224815427,2.5476164897686817,0.6456820797297921,-0.36096363717076846,-0.6895948118990367,-1.057171919133339,0.5228816784391146,-0.2395084693446517,0.37718552829019536,0.0
-0.2097281621824521,0.40507549831604334,1.4437453147615735,0.32148442645664677,0.5838840693426786,0.9031093619546571,-0.4699997924607732,2.4616036404072887,-0.1338342213818769,-0.47987381311100136,1.0126822881131792,1.6133806146541072,-1.4311191497238762,1.5572457794664998,0.3115705683036294,-1.2225509056024855,-0.39426762463852233,-0.3581487121474353,0.8292700086023133,1.9300296887404704,1.9860943297568074,0.0
1.3409796845741164,-0.5217518011601665,0.48999230113598435,-0.6312204527300502,1.9355648396794543,-0.033521349592500416,-0.39951692400412747,-1.5786784315973947,0.921256394302564,-1.3368930825066907,0.3009128421407097,1.6191585582081973,-0.7416707765563231,0.3091564704926219,-0.39594467792536187,-0.1602781071718114,1.6628786643463023,-0.6390847245513229,0.8961269389024487,-1.2715146954183971,0.43435579153940657,0.0
0.48660665911497847,2.552407002447358,1.029825198694437,-0.14088143152851024,-0.7744005392131252,0.11386177437657014,0.3797316772489065,1.2257905039153532,-0.041805393598444485,-0.10697024545614259,0.709053699623233,0.6236931101236594,0.36028452339339684,3.0489419610387185,2.279637847563257,-1.6892255844547766,0.5640394400829777,0.3215606428492365,0.7336931622293529,1.192490446874395,0.9365504860493272,0.0
1.4307818241024606,0.64889373582034,1.7130120126763821,1.2206296002537396,1.8024076256073909,1.3290376212278956,0.38830895477056493,1.0794561695849567,1.88796006573026,-0.31663376720872033,-1.0164284966898027,-0.35279148374355224,0.8650693082078571,-1.0403550265567034,-1.481543824443253,-0.451720341948418,0.655336622672597,1.85246633350941,0.6233932144753237,2.665784533192493,-1.1251541952853505,0.0
1.4896374691163379,0.5565824525177515,0.7120527644676895,0.8359108593217711,-0.7433870181504239,1.7183133758447635,0.66652506003868,0.8766405276619054,-0.3124852333253307,1.0959805858077396,1.463197462564605,-1.1286805127326693,-1.0441186629593526,-0.13659191172213042,1.8874532763211431,0.42157322135627495,-0.0066518768375059545,1.1639625151204132,2.2520368321582134,0.8847534357081663,-0.18205044109744478,0.0
0.9850094153152653,-0.35736277627962837,0.6540962302430692,1.3712350310443708,0.8619834199092743,0.49288762404994896,-1.1221985701535422,-2.798766042685665,-0.3727432940342594,-0.03512957627892044,-0.5292116668426139,-0.7745770066573938,-1.7903138444583049,-0.380470967170868,1.7096144455390825,0.9448128353862715,0.14681554041490302,0.33323871410665684,0.44855386740056713,1.380763661449816,-0.2585114324345334,0.0
-0.2267528801821727,1.9761270495164736,-0.30836199661919733,0.29416174097705616,1.9054204590709822,-0.4527235672704651,1.6860786226839832,1.0403266991076854,0.5373720511042038,-0.10891450734936642,1.811234805998471,1.3893146605162494,2.0996311083448367,1.3623875927698816,0.41851957263389145,-0.4406214647610264,1.4153297612128972,0.7052109972857703,1.050447805701922,0.8913705689554396,1.5213338600883972,0.0
-0.9715867307845669,0.7535902248796316,0.5569493198253196,2.4736378016571874,-0.5283251276142764,0.8749990552296837,0.8387944818820974,1.5154698910295556,0.8231373026250131,0.8055259626767479,0.11778131752333171,1.3460774545008398,2.4431940631177995,1.891438284231498,1.163640819564015,0.7181843545454012,-1.1203258935390914,2.0851695910321246,-0.5049787310114995,1.0036324848104652,-1.0260236894831558,0.0
