f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,class
1.1190126114000882,0.6124612199768895,0.9937619288433519,-1.1755486389242626,0.10623566961902359,0.3328999387433517,0.30477224427988847,-0.20843701331837378,-0.11169065384845828,0.9336380005853269,-1.5413917031631357,-0.14427710880884365,2.261292898163998,1.9614554268577324,0.8695223847797355,1.0097086912760498,-0.6019771138724488,1.1560403851329712,1.282070159940539,-0.059640286117439656,-0.565264257408904,0.0
0.8301068733736969,1.2581350473269899,0.7218228605369813,-0.00906637991547199,0.3540155980666062,-0.41922851979420844,-0.06902593576365873,0.30294230741802863,1.872194502904909,0.7341377869609331,3.2522862906566097,0.7768853659616068,-1.119572062117256,-1.949958181291584,-1.1360081413820793,0.8165055255168863,0.6936429631616221,0.662609942689178,1.1001007757941188,-0.28890577284880775,0.3081728799689535,0.0
-0.0535352447773117,0.04097963756337292,-0.3047695396795163,1.7481605518800016,-1.775585779002772,1.6937218704930685,0.41113561288813344,-0.1720234555195777,-0.30857363155414513,1.3323322317799937,2.4560299900303555,0.2860070873952095,0.305664094519986,2.4472007267950002,-0.024839522825474858,0.3582335913966969,-0.2889083871748677,0.5766367115812208,0.49872475304719993,-1.0831754242609157,0.1436437950357476,0.0
0.21032706139885782,-1.8289483572750416,0.5125270472867256,-0.5022203084580033,1.1354789278287816,0.8904514656884548,-0.7073957342145765,0.7592333756032346,2.876841727360565,-0.23005282664295307,0.4797013034726394,0.3593235708982191,1.4729054484204223,0.26696212947571996,-1.164249191837307,2.2049080862731394,1.2454877969962075,1.831335524820199,0.17729909605547367,-0.29269016062170666,0.5804641144969269,0.0
0.6407361731764039,-0.7000766634319329,2.0404645552374148,1.2023900308415154,0.26072055675876094,-0.7234133410351116,1.3588693684520532,-0.4976556643339454,-2.313936073121117,3.2483341621651696,1.351667530107536,0.12924306670090085,1.3225895353967905,-0.3229136544890418,-0.44206806698985573,0.020113601908501755,-2.1596376403069684,1.0546559448970727,0.10115423665459011,0.03418122714349425,-1.165433022667314,0.0
-0.3040166088000135,1.350472866506596,-1.9430782533460396,0.19969464660603056,-0.22282386635080592,-0.4521889937358113,3.5788016408977463,-0.08348289843032558,1.2247100430636566,0.9663354757546128,-0.37234109718964487,1.0770662747849655,0.06150846691436335,-1.8925583932653227,0.22297902836081868,0.596901061408837,1.2693499743092678,3.041879462427145,1.3889978667835858,1.0842528306935588,0.870027607208272,0.0
-0.9809806082815862,0.9751548692338572,0.745773969576013,1.140963482835922,0.4537011008522506,1.7709456911029282,-1.7656246546974286,-1.8008129265708082,-0.7790174151301303,0.09408628471208347,-0.40634595658880784,2.693992019693716,0.14531204648535107,0.1809649758754726,1.1896425784277582,0.18257934408717236,-0.7203834902391448,2.7447309945319605,1.6352239695330881,-0.05120786858689419,-1.4403064106554397,0.0
1.103104922234421,0.7628855074107933,-1.11283572715083,0.9419101665671052,-0.17502018121660406,-0.45585893125064797,0.8094343129426114,1.0523315450952286,-0.4276016636565871,0.06977521490089866,1.1169019857315707,0.9183602808492914,-0.8210561348254268,-0.49609738640600226,-0.4208719698009424,1.3390013456904046,-0.8803830715205521,-0.11074206872632114,-0.13419912986634802,1.568898559722019,-0.024662789468029855,0.0
-0.28340203319971874,0.7229422795483598,1.428785466173695,-0.3282499662935466,1.0320188980224436,-0.23624265812888762,-1.0000377924238506,-0.8922074884407594,0.12746964854989518,1.2177795791489638,-1.072628436644333,0.45081695926451054,2.033075039157695,0.7487116111105473,0.10545780713595909,0.2193136854226162,-0.7134232588642111,0.2590138065044558,1.405700085169346,-0.2554130767721359,1.2582197518797589,0.0
0.2818531309245033,1.657068179875091,0.03327681802542681,-0.16977768103916419,-0.36640105780682947,0.2602709055116383,1.2746332118249168,1.0633570403308301,1.7547567548484135,-1.3446502008059684,1.922114116577551,-0.7706509976277014,1.6347364417680348,0.7559713133575514,-0.21305903607124982,0.6982335976060219,-0.2322440622034882,0.7877854578229664,-0.5649370806173359,2.8010376406229853,1.2700712637044664,0.0
