f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,class
-2.881955795893588,2.372086114470568,6.885782207739142,3.447967697625233,-0.5641410031746142,-3.446887712879957,-3.254741126600351,-0.6119328398980255,3.368105428582993,-5.9326502657654645,-1.6914947052047853,-3.155429095793655,5.268358127693305,-2.6654563895238796,-0.4776548158374879,0.4066608891571984,-9.13823751543798,-4.322946740374162,-2.681286903038992,-1.8639464397677696,-0.20311596459207493,0.0
6.562665176875252,2.573542504266192,4.750459722607085,-5.691407277494834,-3.136113460736753,-2.7655790982838218,3.038609730156823,2.2610329759283214,1.5235300984637299,-4.8473800400703215,1.1792384232333768,-3.7774153703796687,1.744805891939687,-1.6459080236070285,-0.20502746884888545,6.3037243859238306,-0.4204515330372963,4.170641795414554,-5.349590457372108,2.5522934556092585,-7.845045841669082,0.0
5.278865005162859,-4.455610482641072,1.3124915282881024,-1.4196169778968597,3.314561109287444,-3.86897727446579,-3.152984814265664,-4.710912490715389,8.291598520238209,5.890350641882159,-3.7074686148778984,8.971399140534862,-0.31694291130674435,-6.842422997239047,-1.1259281563629087,1.1260267758745315,-5.534047720064247,-2.706758729731879,-6.165967731708213,5.2672998337008465,-6.087646716356674,0.0
2.066176710242092,4.784348033275043,-0.7470841376200302,-0.29359225766000846,5.341000886792085,-1.9749929561635626,-6.644776977195643,0.15201813397580713,-1.6794970586742894,1.0672352909684555,0.05685312127559143,4.064844096175935,-4.141756097000509,0.054915902144279834,-3.7491741926797415,6.410696765546256,-4.763971794835313,-2.641129134036757,3.980464827055359,4.5134452910543805,6.197493683484615,0.0
10.29214713074978,3.0004920671526345,2.2718804352022404,-6.169772420526964,-0.4378991969866348,2.6374304460535165,0.7033899763907716,-2.7156484062374857,1.7503719396418842,-2.936461124745449,-0.40111903607562327,0.6936480249046734,2.976002441667649,-3.5382166626916542,-0.3574541611978876,1.9255353118464427,2.303296163925624,-4.552045985474033,-2.9524681184549872,2.7079453447596267,4.11123079633725,0.0
-4.241840119381755,-4.935908349081611,-5.274351399028272,-2.366622669656128,-1.35181670166972,0.9100917771477377,7.600855518335539,-10.967441149068293,-2.4803639352539477,-0.1338870021409846,4.06747031782268,-0.5217477897950662,-1.838809012397772,-4.18198183377066,-3.1798988099412524,1.8938164262709356,4.200169983273565,3.4756749477257616,-1.3708457087455768,0.9585149948506552,5.935263480299273,0.0
0.16961840124283278,3.2736320755243677,-3.592118574920199,0.22562749765924364,-0.7517376407336003,1.5633595101341071,-3.803052900941968,-1.1138960127775621,-3.7374256843960647,-2.3769736653628386,-5.7327806021816965,-0.5782416766968107,-6.845820715242429,5.419795025208453,-0.561937449940843,0.05968529014920212,-2.905977673605439,-0.2688803775677188,5.321995013122388,1.7497172334773767,-0.4259821770607275,0.0
-1.398438603585406,-4.5495736364051975,0.8823041723242431,-0.28796794721227614,-2.4601216798367473,-2.280746798461595,3.761056305779056,12.456550851699006,3.29401262310788,0.9238752624289843,-2.3362337741460713,0.22647917452869526,3.496451023695341,2.3491944598877157,1.3680568583235333,4.268247383587035,-0.23040353032087024,8.379715732816962,-3.131773229333633,-4.334450000904554,0.1648600180924878,0.0
-0.8970199110669903,-0.41267853556283146,5.252743759804636,-0.10396881135048111,2.20339081922159,-3.5776824871797372,0.42726948534169856,-4.417701005455446,4.636346122848095,-4.241277624188876,-2.832910203766384,2.1819285511169104,4.400323215448046,-1.9184600899057438,-1.4420783005225353,-1.46191425565758,2.1122595737604706,2.0152255095047296,-2.4159118090295175,7.308809878768071,5.314402666309194,0.0
-3.615000827257164,2.832020498345884,0.06722860861590604,1.821782274590349,-1.3470558507842187,-6.66299304320421,1.8968262301770098,4.6724469886259135,-0.9772917115319301,-3.7801690623888136,2.0474501341253313,3.4331873652300473,3.0499638749192086,-3.6404629922616967,4.2435582753394225,3.087269190978202,1.5772236245062226,2.013170849265838,6.349847255945022,-2.288160211150042,0.8372353721099138,0.0
