f0,f1,class
-0.449529056023152,-0.2300050700431686,0.0
-0.04104504426667452,0.6626519823642097,0.0
0.8702415860290965,2.265308336321462,0.0
2.5330555936680854,2.3079450960691164,0.0
-1.2833745713058746,0.7115050175875048,0.0
0.6627433433007011,-0.5009028059970988,0.0
1.2959448719293984,-0.6667872460898142,0.0
0.012344478668884324,0.07999142878219737,0.0
-4.3680684010675055,-2.2552499471438887,0.0
1.2385731740923926,-0.4711594050725238,0.0
1.3081169934914072,0.38910480248267815,0.0
0.9621316756700132,-0.45039873296322397,0.0
-0.5876800818153497,-2.735294115999541,0.0
1.3270164997122704,4.174173700527114,0.0
0.8907071731768956,0.3427689411371849,0.0
0.7834357970300319,-1.1723212973672883,0.0
-0.9646691160910406,-1.8647026475017217,0.0
-0.08848607429175946,-1.9351286117703084,0.0
-0.7226697549852237,1.622355777022205,0.0
-0.6250518604537803,-2.0735271330985285,0.0
1.660463526678152,0.28654684202577335,0.0
-1.867584182534582,-2.11278977233373,0.0
2.242452048796703,-1.149552500968099,0.0
-3.007552956855314,2.01696476011698,0.0
3.077877753184915,0.5524439441291639,0.0
-0.975258929465822,1.5232604678609345,0.0
2.1368255292039082,-1.8644991062777383,0.0
-1.1271160201003851,1.7779259061866302,0.0
-2.839915476107802,-1.2286055923808195,0.0
-0.39221547208825214,3.3662526304773204,0.0
0.28202537670585726,-2.4504236152884586,0.0
0.718335727271466,-2.482670010629458,0.0
-2.08203880180205,5.867794014430289,0.0
-0.057474560286088425,3.651543930418947,0.0
-1.995860533211046,-1.6164970991479428,0.0
0.4513794315535553,-0.44683388512431343,0.0
-1.5626454206808584,0.524954482504091,0.0
-1.8242693265499295,-3.29555798931996,0.0
-0.7439985942003954,1.0014169732493858,0.0
1.0430918457887441,-3.742773616273675,0.0
1.1597109411392217,0.07742951272265201,0.0
1.4668372963709928,0.9727967340666765,0.0
-2.609964357540994,3.157220525213029,0.0
0.44407186232007667,-1.1457719036491625,0.0
0.6055927038187847,1.1176808719645581,0.0
0.5065416696677689,-1.0478418022138154,0.0
0.9625197469396806,5.511779730286163,0.0
1.3150537289009034,-0.5581579733933616,0.0
-0.2580277530146689,-0.40885519065165526,0.0
1.887481690183896,0.5361433197883133,0.0
-3.52647541338359,1.2062591968713317,0.0
-0.585770141124204,-0.7780717624493525,0.0
0.7896399951201198,-1.3150528287233194,0.0
-0.2905970850348193,0.25509729212492205,0.0
-0.5139715046935401,-2.2074587408200412,0.0
1.5271648880897715,1.3219696403388208,0.0
-3.1568598751549586,-0.11478316950538249,0.0
-0.16106888493544572,1.6379834222196077,0.0
2.7047302864016385,-0.6823150097454782,0.0
-1.1210071526999275,-1.53031420039462,0.0
-2.9407771890776333,2.1467782987335617,0.0
-0.6178491587020436,-2.4930580631323593,0.0
0.3650691705546561,0.6699519123460393,0.0
-1.5490936812319598,-0.07743085648200144,0.0
2.6658762177965327,-0.9754796289342633,0.0
0.6686052007667569,4.3819768910818855,0.0
1.424576190222554,-1.2194193491644423,0.0
-0.3906227541707132,1.2824812223395181,0.0
-3.1901769488474367,-0.3989771744302472,0.0
2.827451149425256,2.0096976262733257,0.0
0.24006753446946266,-1.274678151710917,0.0
-0.9813569075601953,-3.234938021937174,0.0
-0.7717434330261886,0.6098027783870333,0.0
-4.145516768537334,-0.6309452155985746,0.0
3.027593369810242,1.7935444707771593,0.0
-0.5869299104686394,0.23613205785110364,0.0
1.8777048208736518,-0.33797732073223036,0.0
2.302469595243494,3.486827951318386,0.0
0.8542618929170245,-0.7340729508435574,0.0
0.21402168610485192,-3.8425156229450153,0.0
-1.747995435684283,-3.517630403889651,0.0
-1.4499945364558229,1.2169102976093924,0.0
2.872398507020761,-0.4298212689500793,0.0
-2.5014313652164315,-1.3814939489122873,0.0
0.3380126299270871,-2.828874837153132,0.0
2.0896875344083816,-1.658269551129548,0.0
0.4869477430425008,1.8089744879650667,0.0
-0.531179670998912,-0.9710469404174958,0.0
0.11258537227472612,-1.119070082755961,0.0
1.2133710344223743,-5.290190010691102,0.0
