f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,class
1.904672106455088,-2.408238047790849,2.138904359215614,0.6810251082993147,1.8835950436563074,-0.5178572856603906,-2.7161507239350184,4.07194669044069,0.2354867262185906,2.55610099051487,3.0559034044973363,-2.9952533681074516,-0.6107823733485815,0.9812659234733562,0.2636898982325643,-0.9173830445055947,1.9797863739702422,1.1929387547553756,-3.2056126189220517,-1.2356779808450764,0.0
2.7924517690001016,-3.0405436104027053,-2.3336817769406624,1.71925199464694,0.4353260904189299,-1.8067480235260214,3.2930677720939543,-1.187413061411436,-0.2527472196990883,0.46217061281986266,1.721635116216283,0.8114319065523765,4.526898563378792,1.1561649020350822,1.5935938309375595,0.9184406405908822,1.1148547428016726,2.4489281662586664,-2.0280835641581874,-2.013657791200459,0.0
-3.5886322252711884,0.06056316184601994,1.1940710930044,-3.285558774601164,-0.8581813087906707,0.7429861493193347,-0.46620862754958725,1.3667753307369164,0.24671125900745114,-2.2549833130212886,1.3986005762428795,-0.9623746101473623,0.1471054093650535,1.1032739304814256,-1.9036642693108445,-2.8886371080255824,-1.0000585183127257,2.292390008777847,2.5333382303739804,-3.4276483088862792,0.0
-1.9398037875355516,3.140426289889023,-1.9456625969539885,1.7028210565858797,1.7916689097121905,-1.32544220431275,-4.668144066242371,-1.734729015484639,-0.13344696879783155,-2.0969765658846713,-2.2894112926970216,-0.8998726705759478,-1.2108931280994089,1.2196261890208773,-3.5986600802641004,0.43074462361935495,-0.6842889595074413,-1.1589533469510411,-0.37296313376145723,-2.6810268041146763,0.0
0.664270056340456,4.089022850029922,2.570318733327103,4.042591767411664,-2.8572318316044645,2.2358069429654965,-2.2689058382034784,-1.3079663450012737,-1.060474511975112,-0.20771113246583112,-0.03148093949299017,-0.9505930460384798,4.747669776474078,3.477590776285505,-0.05594566395196758,-2.6817208347473467,2.406768266472276,-1.5023493880043377,1.7717955362727822,-3.1656955778605074,0.0
-2.9163584403831386,-3.0228527076824907,1.2413928070035423,2.032275746754226,-1.105584024330604,-0.21500701229666241,-2.047263943472764,0.08789150750191911,1.0448588378023804,1.0768632781594665,3.415452655522634,1.7894335592388375,0.46937830389052204,-1.1216019832230455,0.1906805859783237,3.721390130033635,-1.6630609528415208,-1.4647456571664927,-0.8533477058941347,-2.2187476439906475,0.0
-1.7285160747228696,0.9829206661075159,1.8820072356998716,0.710575157058574,2.6036921818836603,-4.985255511566528,-0.08785095701775739,-0.3383891755090397,2.9917328220001203,1.4456759334282232,-4.017223824597432,0.7979192112345441,-2.7766137542831166,1.0755351456666329,-2.063872614212421,0.18285641463275304,-1.8166888411171385,2.241478880218482,-0.1043794114175969,-1.199248927937882,0.0
-1.235494111960363,1.3964882831949716,-3.3568930673170794,-0.30920513773545355,0.9000332789150643,-0.6188703993635304,5.752085372643334,0.28886146329449564,0.5148065300444343,3.4986480999283307,0.13805023073051187,0.8468653743789757,-2.1730271041388263,-0.5972751360010163,0.20428090222842488,1.6577638798479504,-1.5223745914555171,0.9230620000869343,-0.6047590755278096,1.5796400253810663,0.0
-0.412898140527459,-1.578728198257184,-0.17600069425612896,-3.9152095136294935,0.2953396074381567,-4.237374722868717,-2.8331029156553145,3.8019464635709097,1.1620281138744382,-2.4913636995598636,2.4270601226148516,-1.4041544563658268,2.971919983095851,-1.3082931731939236,1.6585880241217619,0.6054606799334517,2.860725321615268,-0.35219167980785954,-0.6248280856366193,-1.3259491191516968,0.0
-1.4806488372510722,0.07388016473408254,-3.778865061572413,0.30405520155393845,-3.2333460733023225,1.21013652650691,-1.1022653087221574,-1.810258298072911,-0.3266847032589726,-0.4858716291333203,-3.051129145617029,1.036273046399137,0.5719730496802481,1.8295042396219174,-0.9989957044830522,-2.903385036393199,-1.8025225647858014,3.637968392712882,-2.7536479706964676,1.3898237189175422,0.0
0.8687278676238086,-0.6418093296875472,-1.2113407347709806,0.30877791762037793,-0.12012027075870717,-1.5358735405035313,-1.3529008424523192,2.6320344743349393,2.2581246283612577,-0.3238902311931009,1.787763133998211,2.2144626262207683,2.3918098465243673,-0.22389241197322804,0.7850412046264764,2.1124115352806934,-0.16261956672628775,2.8907392254771613,-1.0771568295153309,1.263156186102248,0.0
-0.7463141000004858,1.6843655590059534,-0.5943461431520252,0.37363536136973363,0.4292121059366533,-1.8032574870930047,-3.0957073902231445,0.11364194631922032,-1.2116086016850054,1.2274089422353525,-2.33750707246438,-2.3787369469222592,-0.771264128180213,0.9899083678201518,0.13712159533844648,0.1306996042403531,3.62966504533342,-0.37726006990303385,3.283062145227671,3.488595363958112,0.0
0.16306447642375888,0.10297435359112546,1.3821675802321336,2.1430000800199474,-1.3280806214532037,-0.6656322135432525,-0.8167322938231207,1.988025752721769,0.8964722552937724,-2.0501895242259507,-1.5400039213048418,1.4339550030943982,1.1316804037106396,2.2019517639467634,-1.3808774980665726,0.19028264157050942,-2.676196063956794,-0.9956631077966847,3.3066197590455095,-2.108598636316876,0.0
1.7130947210036904,-1.16128111469314,0.08404687863965256,-0.41578620085462054,0.8935830972390476,-0.885100190246992,3.227950977840188,-0.8735875889347963,0.37697397439003616,6.128000480659728,0.5128679524073766,-2.329447918725162,-0.5709607015700208,1.6782953383301658,3.1141858254943524,3.4278975047428277,1.4998126916709638,0.6677267270447622,1.0081459274489313,-2.0867132627514255,0.0
1.647168903766499,0.7911931878122697,5.3009119426886855,-0.36580218047146074,1.6020803640062649,1.4233175213674494,-0.20540587545132624,1.8467120309338534,0.3624300917388391,-0.06567423809414076,-0.01929765078896655,1.2324774067985997,2.032346797952296,1.2831638085720287,-0.29037335296354055,-0.5850365402189817,-4.077092734810322,-0.5403627062622501,-0.8257332571279614,1.8948568407523858,0.0
-2.7059683202191254,1.8240526597824576,1.5396747569313196,0.4283468696968259,2.9365233712818775,-0.5938467842821125,-3.202826856681609,-2.394208817994358,0.8153821403412316,4.475421706647406,-2.3216198390013476,0.9329883720812484,0.15313840063302045,-2.2784074017013065,-3.4724965132494154,2.936835932973723,0.15597652123306588,-2.127192350564018,-0.8859619281786503,-3.755999251283437,0.0
-0.30000177448033216,-3.549393376127452,0.6162677122232414,-1.0312551754711723,1.373533411876382,2.060195745859164,-2.873335015867392,0.29047049889093685,-0.73907927770533,3.2587481399497857,-0.4339815213450169,-2.6108152585194904,-1.7869487495572713,3.18289660290185,-1.955174510482391,0.204000988402294,-2.805168666815175,-0.2353064864163067,-2.429874968293762,-1.5861152149456361,0.0
-0.4165999910869915,-0.1167173516377545,-0.4901682259863551,-0.8173997076499473,0.4760618481009283,-0.4949238796179716,0.7573386889822115,-2.8101681195073516,-0.4208869617606868,-1.554892033959085,-2.89880752897393,3.843696247494114,-6.053209075593578,-1.8182909571865842,-0.0421466220351682,1.278299839113964,1.8347637014344882,1.4376859266550452,-2.1108423154277403,-1.2305767648255725,0.0
-0.8631535518827521,-0.4638920183675561,0.08301097678100443,-0.715549016184083,4.780706488964283,-2.351453388397155,-0.41191493002381346,-1.0933347730288068,-3.359449932788549,-1.3554866337909943,3.1425224335616075,-3.50208070151683,-2.4741694208855005,-1.3579463489049894,-4.209710639846035,0.07855533602258154,0.6035155192740437,1.8402843778598308,-0.5684510011892582,1.357976390953835,0.0
2.6018700573657676,-3.147022097882041,1.1713501714296042,2.5513956248009446,-0.980953832585359,0.322789300057387,1.1192059861453203,0.32569866976671985,1.859926528511945,-0.1700120194035761,-0.5196084235868682,-1.9462595001020184,-1.9250553742874323,4.335512456281957,-1.8104186962472077,0.5393395376016105,0.26298099694829363,2.613301197426332,0.026175501875625333,0.5277880818694902,0.0
-0.7656153865486452,1.327223187606721,0.7543636040754412,2.12865551306266,-1.165315945292466,-1.1161415636848708,-1.9277037962270123,1.7761662523995503,-0.982782396659908,1.635798809874426,-0.2866429825794721,3.2604317944833596,-0.06776145547413834,-1.0531969339709693,3.03634744611812,0.8379113475148048,-0.9559951134464096,-1.742060910995087,2.056048897051648,-1.3563064258069497,0.0
0.8045695080536154,2.426501988266273,0.24051699924034511,-0.03721281501248675,2.02705774863269,-0.6615294755278561,1.2807248893449774,-0.7227738122898825,-0.6579036426369075,1.4569367949519747,-2.5264519592185652,-1.2856139625242928,-1.5067859604187441,-2.016272272262611,-2.5170112827178013,2.236800054675936,1.3095712238080786,-0.6145254357124839,-0.48068857046385155,-0.17456620716514618,0.0
-1.9124795930119307,-0.34959670003724713,-2.605060143397835,0.8008705367900607,1.8418625973345146,-1.5581331063482755,-1.3973075734564913,-0.6041474872378355,-2.928926410389712,-1.9299282158039195,1.492732600666563,-3.946715898044623,-0.028123121405786634,-0.2706119041420147,3.1437840581989,-0.9673469533737638,-2.9141123040955885,0.744103331557202,1.594121340432017,-0.975810059634765,0.0
-1.1625796466659037,1.10980725304481,1.4155860631748542,-0.6342625645655796,-1.7206525777365458,0.2236430486353422,-1.5259081051296757,1.1756774158075445,2.2347052188904506,3.076726899977953,2.408590075289458,-1.2513475152016469,-2.105604819127694,-1.326504725064737,-3.7422719414500176,1.2345891723503053,2.5263212298666122,2.1952142959467853,1.8076666861580224,-1.3750009037913304,0.0
-0.8832562261774822,-3.279070031140927,2.808648059421528,2.95597878103528,-1.84397353822302,1.2451351845747516,1.6870297853200749,-1.077545519717624,2.255352564146814,-2.7235386832375825,-0.9122751719662866,-0.9271185191464602,1.1725160298979307,3.7455593785969783,-1.1628867989692235,1.814943824965076,0.3251293977282038,5.459170059430343,2.17593187249306,0.3691656221263807,0.0
-3.019170294909935,-2.9046358415740254,0.7413608915384972,0.08521816412667176,2.207776777896493,-1.3631771698986228,-1.6539488429367446,-1.7949828643550376,-1.9534834471530993,-2.6732534988831866,-0.40009788704785143,-0.5272616578755608,-1.4479913794746428,1.5734651013757681,3.867494180444998,0.6336688743884189,2.641841750823079,-0.3543833673236052,0.6815388988206124,2.2252464797265463,0.0
2.9823290416368473,1.1796535668955244,1.9373549860122314,-0.9076790598548791,0.5318023557617041,2.0018956708572655,0.8099807664295183,-1.678038392657722,0.2906003175017778,1.0743678437659177,2.7106151174029263,-1.316091260438183,0.608112486192794,2.139332676124751,0.0896796660454791,-2.2020806989490853,2.868366483702325,-2.035204054282726,-4.27560862937483,-0.7915201651754696,0.0
-0.20528632795221938,0.6578505770871549,-2.291538845619247,0.12009405984781389,3.2374254264138886,1.5366947038035075,2.0517484398669676,4.907473509527073,2.632563781836546,0.6265522361842943,-0.16871875011666643,0.8342462913438357,-0.5395774097031151,0.8570418688776988,-1.9326669121930438,-0.09467352183252775,2.678532793560972,2.2032254130370226,-0.5205084791047674,-0.44828812731220935,0.0
-0.3970416380534428,2.2790233205030437,6.304181237836424,0.765816987548421,-2.3804515338201573,4.05015769385434,1.156248780281189,0.059611981148259906,1.4391983353733686,2.024925857396964,0.08757893236829914,-1.2430257996528353,-0.29484100341566455,0.25973183047356146,2.283904774734419,-1.384854547509022,2.3034451014885153,-1.3178649679465142,-0.12103434440427131,-5.095130789728917,0.0
-2.8217253318194504,-4.288079013854645,-0.7623635418262791,-2.8090952891189684,-1.8024775899804646,1.6004788283735627,0.7177881387008991,2.0608594575980193,-0.302080252085496,2.475687763597009,-0.3243207138833247,-1.3422820411365173,0.9393578035536533,-1.7395864279259945,1.5492809610005256,2.5652033090896786,-2.2229261511205904,-2.3425126493175634,0.6991506562930513,1.0326928855524085,0.0
6.328052029630267,-2.025458464382287,-1.111379056792559,1.2890216262199945,2.2307600091789577,1.3002725154985029,-0.11341499142089277,-0.9527292830586621,2.051303052171593,5.995353691362076,-0.03860045682325921,3.7499539413112584,-0.7468860082167048,0.09193930274114451,0.7264202367691615,-0.8380976410663323,-2.186481618511811,2.421487374259877,-1.3668446095650053,0.39453955125795054,0.0
-1.3940649759200274,-1.6625542337701888,3.885307621982159,-0.4796407747265648,-0.4979526554126957,0.8928771609196267,-1.8233376165411062,1.999147828432425,-2.987549119124797,-0.7638008180820425,-0.9225449164549552,-1.4910761741648,-0.7671282203305742,-0.6438602969831615,-0.9374444518487649,-1.348653975312125,0.4163344895831345,-2.0508859045770147,-3.4738831459556874,-1.8985944426450854,0.0
-2.5863506611589147,-0.8086740059255092,-0.708130292771715,0.5915546641036175,-2.9367614394977095,-1.6049281039991725,3.882884500419051,0.1300912943498075,-0.09221026808521467,1.0003427826133655,2.0235515657969563,0.5918228264326093,-0.6406890989945992,-1.5810488374536167,3.187298869327867,-0.09698885320692975,-2.992815385213132,0.524857666201313,1.3560082275248526,-0.880523022992798,0.0
1.1413928279186414,-1.3050995743705365,-0.8783661247475865,-0.7728019543012445,-8.897654625715573e-05,-0.591097713930398,-0.11491943180082417,-0.7898578134025346,-3.968910046920875,-0.5496407067366311,-2.9308876831869557,0.3648926616372629,0.405342474828291,0.18900975758024152,-2.516124023660168,-0.7088139789557405,-0.06500123457151902,-0.7997138570818145,-2.0637179700394754,-1.6594501457593325,0.0
-2.846745936449557,-0.08929109859095412,-2.6638598241819555,-0.5774635791127175,-3.031364605666182,-1.6839459341914724,-7.327413166792737,0.12666756107404276,2.380900879371942,-3.2781157158951877,5.126747903862676,-0.787004294710791,-0.18969196940764424,3.9363524669683225,-0.2829175377799654,-0.21751224448719134,0.7876859209596029,0.8214208550517598,-5.628438283513206,-2.8748859215844664,0.0
-0.8343924359362762,1.4890679646885752,1.5813200827410752,1.0689172844659294,2.164329849251053,-0.6453624162038906,-0.30298937396041914,-2.277836627510441,-2.93989050784116,-1.5030220853975713,-1.7039051040556794,-1.9705449004613278,-0.21432680393586648,0.7041465513985785,-1.326389794589558,-0.7627501420862653,-1.0666605880850415,1.4613886147939898,0.44323663894173226,-2.175151494014369,0.0
0.6684326562979394,2.0088286763162784,0.19676729037280802,-1.456841281941576,-2.149446291344255,-0.42034596626580617,-0.4791288949799623,-2.742591379991653,-1.9042575588982888,-1.4414025636987038,-1.6141546953660084,2.266593666852677,-0.734066251667736,0.3285844353769823,-0.4003749025942969,-1.1218065137372462,1.5843177322363173,-0.36462867535952137,3.7435142336693574,-0.4883771380599793,0.0
-0.4075725901602515,0.7154117553193223,0.6822100547106651,1.7200407259311212,-1.772991509447591,0.10576344871982174,-1.9975285916760634,-2.2751389607286807,-0.7265225066377347,-1.0618922897273826,-3.0708152875955825,0.7293068608829857,-2.307522472172378,0.8636248719161962,-2.1426655704836506,-2.7281864415293646,-0.4517406141388931,2.2398939874858255,0.22902160482449338,-3.4831584018148245,0.0
-1.833859510848782,-0.9726332565456615,0.5245758048709221,5.231589815206873,-1.6712340416383318,1.0174653415573631,-2.8063479143551326,-3.9732918553884065,2.0957301240878694,-2.655635794741064,0.40743833428198967,0.616843689964131,-0.8067255955620737,0.8500876116459215,-0.5903567382344985,-2.0237487297414063,-4.3090103813141445,-2.598922537311191,0.7256948205001394,-0.48224492129541563,0.0
2.100861731771845,-0.4802238080353124,1.2288398793798516,1.3141735252598885,-0.7489447202280693,2.6277434049430393,-1.2596053583219498,-1.310120857048275,1.3146634414861045,-1.6148461209730627,2.2905406092457374,3.339413103002208,-2.4145924084117394,-6.071055876465167,-0.2528376403167549,0.7316666600833076,-0.5368331163447891,1.5896738025925152,0.983562961745301,0.28674444999968024,0.0
-3.9158601905407298,-0.7242967395968285,-1.1558074785685994,0.5942611875575591,0.5312614847642979,-2.377817778278521,-0.9831528989773451,2.722174942404868,-1.1999362665329822,-1.2846462826594363,2.210575213336507,-0.29905205106113053,0.8724589925534049,1.1793499082654046,-1.3524734776847085,-2.5580955190283077,0.650107643347097,-3.793646777050119,1.1865975017864852,-0.5320767927686896,0.0
1.448452824354774,4.896203933472558,2.4862981357956793,0.14115750538021346,-2.696926870667308,4.347058798609692,1.983680281766768,1.8846856537459906,-0.7487186922958698,1.0476578364544107,0.5350538820847781,-2.073807836360506,-0.35692020667999586,2.5222712478953078,-0.19199435388891506,-0.31560457203378617,5.227662729634601,-2.065385034104862,-2.9338476639140354,0.03567403008166625,0.0
-0.01918227421142712,-4.161647988503616,0.5656351559278175,-4.2900932820677316,2.103255196081458,-2.386625127556319,0.40852959133617234,-3.20664587281952,-1.2174657096258379,4.254092830060078,0.6134161733459808,1.2549979099717365,-2.076612726809182,0.5062760344505495,-1.0936128373531047,-0.2076960629152193,-1.9274376683041967,1.9889952902764163,-1.0512239107205743,1.076155511082921,0.0
0.8184423663340405,1.410328414442537,2.8355316554218546,0.3672377550301241,0.683462618493051,-3.355049289339246,-2.018028546881163,-1.6672393489728223,-4.013207300444017,0.9110670835800296,1.6137954938816732,-1.5398634749636222,-0.9837060022261996,0.5230333490739285,1.2375374953840972,1.0194435937163704,1.0743114336949555,-0.7522338818113721,2.265786678454364,0.7937265597212652,0.0
-1.426139712906635,-1.1270889759526654,1.822959182016598,0.18179870419020916,1.2307023420393177,-2.266109764428226,3.353657296582689,0.8189581752611416,1.6257775559373076,0.3042516315763492,0.9032679636740554,3.6837687980546723,-1.2292113672251614,0.02438594145761694,3.1457220944192414,-0.7810886482326274,0.4983621483346521,3.073292628606701,-0.3722836256454362,-1.9216494149300474,0.0
-2.3529153141801853,-0.7098027139812888,0.6302989123102599,2.186016875258,-0.5821299728130728,3.493398733660184,3.2445740981991444,-1.7949692129580381,-0.9948488324379907,-3.5076921642577683,0.6511826673710233,-0.6844322234646396,1.3087479780267743,1.9063599929247146,-0.3690588896232388,-1.55158797242414,-3.4358389440338843,0.6195512024576164,0.5957227793891022,-0.10097776403880197,0.0
-1.4229065877204086,-1.103672918235009,0.048100513041162724,-0.80031811650916,-3.3692508745978516,2.22761866881561,-2.132109869539185,-0.6428269060006506,-0.49517108688329037,-2.553799226117363,1.3251140321729509,1.8859184912267146,-2.172575045629442,-1.0729302530613374,2.049374221675106,-1.1303259158813028,-1.556919260063589,-0.1966916222025903,0.6220417472549591,0.05793785507668848,0.0
