f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,class
0.6300237284886572,2.1893661691964343,-2.097927986241862,-2.670065316832306,3.5759733327574237,-2.896740944786045,1.2207720004345048,-1.7187473928748587,-0.8326608804309277,1.8812236373416882,0.23685688269712796,-0.07531194388731392,-4.585823849588386,-1.1552847096406595,-2.9501698320549417,-1.599028936948266,-0.6601082839203768,-1.03660668089027,-0.22706979596140195,-1.78340025805757,0.0
1.4768875412462572,-1.14002803312465,-1.322988179031106,-0.5671356602400222,-0.8720816804811693,-2.868888832901134,-4.838468437721596,-0.84690979364711,2.6277811461119445,0.9237085617982395,2.339714110296787,1.4402271905794415,-3.703928279163856,0.9281112171623389,2.4454535932754515,-0.20854298349340222,-3.2359474504952446,-0.9244489782129323,-2.7469560442511285,1.4713964464286597,0.0
0.6878781592595189,0.2449914270832097,4.925220782598254,-3.0709609272991627,1.3882784362410812,3.2411372275490016,-0.18592306554012034,2.333056600147856,1.3600649643931417,-2.2954029411029224,-2.3952438286347175,0.1803456542804161,-1.6100117387235406,3.417328377567282,-0.029820712858251466,-2.2734416209763397,1.1472019266904612,-2.261589505516824,-0.21156308662532494,0.8969055906488685,0.0
0.4569562926859853,1.875989514932835,0.9546245088181537,-0.9575697992386364,-1.2570993799060564,-2.7326426946089444,-1.0243074948578674,2.4375316108592022,-0.18726325570892033,-1.1675409300628565,0.6202717365607687,-2.349299136127715,1.2304952433369318,1.1078114063921611,2.135681414757091,-2.3296332537349995,-2.035446474363766,-1.6544727263649035,-0.0317899751085272,0.9411182567963675,0.0
-0.521621918624024,-2.51477771818858,-0.31525776418303025,3.7554511336324334,0.29590131759403193,0.2820797690946134,-2.4958812086824764,-1.830859993180417,-0.4734116007708216,-0.282454822178079,1.2233290761233346,-2.1861588258282247,2.002528328331818,2.094230980510214,1.8639244512992639,-3.1226721088066736,2.2087943894627466,0.40178346950337834,1.0355823162895594,-0.9488783310413713,0.0
-0.039166964364903974,1.560265761860959,1.3117133473974674,-2.9067030036748682,-0.6420067918021408,-0.8255381190429407,-0.24341681642877644,-0.25336204857806294,0.06562319717011543,-1.9543510617592212,0.44599834130747606,-0.46523244616727333,2.5156513135517673,-0.1494954175170875,-3.596733105297671,-0.9325281368758973,3.107293199415374,1.7241389720229952,-2.570200629914435,-0.7832024916507075,0.0
0.8387151660995826,0.5007855464542779,2.3505749336244017,-0.6201478295291508,3.7943558325127986,-0.28113667075717147,-1.9419043418948678,-0.6857573934104949,4.215586872643969,0.20049813724287133,2.9261840525160965,1.7233096279323048,1.1584728708755958,1.4018890825536674,-0.9429412726504139,0.9656757720437095,-0.7586056454704108,2.055943233475547,0.08820396726583431,0.7818738903655481,0.0
2.979593343306333,-0.822288466662376,1.6918802220371065,0.9019966555611965,-3.888037069851879,-0.20411367913359912,0.7588989573087276,0.9564381167971959,-1.2191153161229167,-0.6023787500726311,1.5398597597018497,1.5952749720851234,-4.6618294715604,-4.848456431483695,0.11432620780710825,-1.0604682613415148,4.605557796775678,-0.7934812071492235,-1.4829627880899565,1.1720636173198236,0.0
1.0891087185356036,-0.18975658123656336,-2.121389127498239,-0.6442564923899815,1.122856146972913,-0.20271412209696787,-2.2923898878071003,-2.4414015727150753,0.194256234823853,1.1159544918288902,5.111201669322086,6.34979801339553,-3.0538615780069986,1.7843048457035415,-0.09718131056632572,2.931021091632633,0.0217628283691791,-3.9312467609565376,0.9295550534307112,1.2346117430101198,0.0
2.492594278928619,-2.0290959064062095,0.8948980406347621,-0.5751467986239409,0.7746163674645486,0.8581231244086562,0.060483505074748575,1.056083062908237,-0.739886673059874,0.6523878357595607,-3.1312692675664198,-0.3765582971545795,0.6253509758721578,-2.539959762176907,-1.5169848644016837,-2.0350860926879424,2.0140983215500707,1.274121327112884,0.3464541782667325,-0.7706957333664618,0.0
-2.440199637878359,0.06162693736831121,1.84721670208124,-4.133534030460021,-1.4085249570204692,-0.7143534078861373,2.8779307037166872,0.06522356480892443,0.5892077775811005,0.4066317596171908,-2.6073295678591033,4.071761899569846,3.958998923310946,-0.27584925767990326,-1.8376766662464676,-1.7106059351358167,-1.9715339473068787,-2.515129353492266,3.494063040112963,2.234124058796969,0.0
-1.5356274063951934,4.609685261023394,0.9074696603249315,-2.6853184345284773,-1.079600273343404,1.6523649866946,4.036053385666058,0.49850521077429855,-1.6520629591521172,-0.7950834823699358,3.5789291399829404,-2.7948770045964486,0.5458863736500704,-3.1566304665049043,-2.4697150138300508,-0.15648826016306655,-2.1946308794797362,1.5630551146018805,1.3004025643000323,1.397884786299577,0.0
-0.8820539608028177,1.6228095030227272,-2.6258697300057245,2.5060182275053844,1.5178107594283559,-0.4259964785126529,-0.27432581658622,-0.9537142366422637,3.678814072901428,3.3584965635533592,0.8568578486176802,0.8452122821452547,-0.22718332550306572,0.0002940556749212806,0.71913244111675,2.1259682371853046,-3.9047344495204226,4.6691735656651625,-2.7890680378980117,-1.5531217262918287,0.0
5.344111462081644,0.8086067467630946,-2.9517959562913036,-1.775130732837317,-1.36077080485909,1.5113408659305194,-4.550134311188794,-0.5881516764138572,1.423541402937776,-0.8132202574159995,-1.1673123852251683,0.013404487274089478,0.3648091738329965,-1.902812854549748,-2.408112732163165,-1.9851733095600304,0.5445937671412935,1.2514004688389626,0.1950079036150255,1.880757844717485,0.0
0.3052213805333693,-2.027303600646036,-0.8343827857831355,1.4677252567366919,1.5861170132271394,0.18333592474921687,-0.0013810205983143533,-0.10013366587162323,-0.6308528535094124,0.1257657407057023,1.708363334774405,0.8391655286255645,-0.5749866866693104,-0.3859540361435223,1.1949967386166724,-1.3604274931831795,-1.628205636740442,-0.20428482523287086,0.9745234676967025,0.16688483942154703,0.0
0.8611521669715209,-2.637060672766618,-0.9549738924152575,2.536164734654438,2.024389815274671,-0.8003211768097982,1.8427499903088649,-1.9139447695151854,0.6334096934640469,1.4206758285406058,0.4181351725478402,1.9069364729399132,-0.9995868914275498,0.7739786482221614,-1.7892701123893415,-2.077811098187077,-2.308517631818574,2.7699764396361006,1.1778600054711639,-2.1795547767114893,0.0
-2.81778460452156,-1.7611762421994903,-0.9269190301220278,1.7631400557309234,3.1584124082612925,-4.777969016077006,-1.8403484929705756,-1.9679565478185366,-2.532867870875752,1.216357706885927,-0.10928160673192319,-0.7496421992985877,-2.7456528774252744,-1.9567554044849966,-4.012293459255178,-0.3432829235560099,-0.46039372834745973,-1.7541798798925756,0.6263253384241889,3.1351673442729786,0.0
