f0,f1,class
0.19665562195502,0.946640895293222,0.0
-0.1846108663659039,-0.3669818295677723,0.0
-2.931609806238745,-0.5744550770815497,0.0
3.1119992038201683,1.4735721926897996,0.0
3.0786075410784095,-1.1087584351882434,0.0
-1.3423547868320473,0.4584227892605772,0.0
-0.5207325175328895,3.3750644973205572,0.0
0.13671385176247167,1.3366942463367848,0.0
0.6483696418372209,1.738426964811938,0.0
-0.19929557340602574,0.17841150323302948,0.0
1.6648197014068142,4.676761663580845,0.0
3.059469861364939,-0.46722328306430605,0.0
2.192472348043103,0.7471552276986966,0.0
1.2483636625064063,2.1789630321266853,0.0
-2.5909737880105412,-1.4714780252147688,0.0
0.3108965139266613,2.4448386132919646,0.0
0.1076325834651708,-0.3505061345603549,0.0
-2.7220006014633538,1.8683305894650482,0.0
-1.0291601926027731,-0.2287394056993454,0.0
-3.5218108589793804,0.3899425468422535,0.0
-1.320564176667675,-0.7843360040683011,0.0
2.922454773569761,-1.390373544912966,0.0
1.0612914935898308,1.6896479724911428,0.0
2.1912374131446417,-0.8517976632527605,0.0
0.15815801324595494,-1.303579780725448,0.0
-2.080238807386839,2.813319255024969,0.0
3.973610899113759,0.6911311863655527,0.0
2.8844748351734344,-3.5014669553009745,0.0
-1.307932694263213,0.9713567743822136,0.0
-2.0553384896469464,4.185516676303566,0.0
0.5014182698688608,-2.289403092941668,0.0
-1.6645394215953648,-1.2106139783616277,0.0
1.3369332266621297,1.5128255836594722,0.0
-1.238031857348721,-0.023324392250911458,0.0
4.861542244854008,2.4855657774080595,0.0
-0.7145666138937019,-0.816039902424217,0.0
1.9831159783234011,0.5682269547429439,0.0
-1.3812746048253535,-1.30113056093985,0.0
1.982261651788066,-1.5067045058532134,0.0
0.1323781159137975,-1.9553776730087074,0.0
0.032957828918837605,2.942262508768439,0.0
-3.233444004417586,-0.7017433022971526,0.0
-2.9921059052058525,-2.281653916046471,0.0
4.0858222196398,2.8257248860812765,0.0
2.9400689038404337,0.2235109695451172,0.0
-1.0417223683963346,-0.03941936439783652,0.0
-0.187773684660506,1.9180836884738863,0.0
1.1319759622703973,3.3554694439488344,0.0
-2.1604269789537325,0.6275421628950317,0.0
-0.09466820318160564,1.857344893756175,0.0
-0.4435498295547387,1.2084356033476134,0.0
0.945322545284756,0.35527540101892274,0.0
-0.6154781916113041,1.7185479114095434,0.0
2.565145809586065,0.09556123176676942,0.0
-3.299294348771161,0.9208233736806768,0.0
2.7112613434805186,4.490293025521276,0.0
-0.311491774857264,0.049092016268849646,0.0
-0.6409334299842789,1.2834674847562217,0.0
-2.592319381610183,-0.002831942183766207,0.0
3.100617851849504,0.8600005510244642,0.0
-1.819808376346603,0.594009797371466,0.0
-0.8372754623930823,2.2923867099561015,0.0
1.188730699426832,1.1432076895527061,0.0
-2.621083048997738,1.0136258915041352,0.0
0.91338712374668,-3.2720350638602382,0.0
0.7313590360204952,-3.276714254828227,0.0
-2.9693538397415544,0.5263246279915622,0.0
0.34799386000341787,1.3891334054265125,0.0
0.269992121270285,0.09114028342483675,0.0
2.869521880451402,-1.7793676485460468,0.0
-0.9694645713610592,1.0940305671628883,0.0
0.1259168370726396,0.9865806236679053,0.0
0.06907133313933501,-1.2091271561906973,0.0
-2.254443296314299,1.9549172521660423,0.0
-5.440695496427672,-4.773423894281887,0.0
-0.5183089079543776,-3.2125992863704727,0.0
0.45492713954899505,-1.0223699282430243,0.0
0.3775958090863013,0.7167611693537224,0.0
5.059474505867237,2.2662413489921054,0.0
-4.401165071310898,-4.6899661263772865,0.0
-0.9088801145879749,-0.5081782439123125,0.0
0.8166523139106631,0.5513087532654884,0.0
0.25964356601587485,1.0902455827438475,0.0
-3.5675298057790603,-0.5789231932427953,0.0
-1.3292171427849528,-1.8027758123471274,0.0
2.7450104178269927,1.388531421700623,0.0
1.0832068428210482,-0.6843719054172182,0.0
-0.9875536875104851,1.6458538524456463,0.0
-0.011873842930208647,0.3070944263571515,0.0
0.3253067370417323,-3.651354316736177,0.0
2.114001029701987,3.1384551256958746,0.0
1.042003590571616,2.5472981466559887,0.0
-2.2905479382162195,-1.5723881901389258,0.0
0.9064156273324363,-1.0920345248293586,0.0
2.7531537017695884,1.5999086244025447,0.0
-2.941281071997419,-2.535253559762601,0.0
1.4530831061615403,0.6124587664159098,0.0
-2.4010221174798825,-1.1750739956780036,0.0
-1.5816781095383525,2.2735677104465832,0.0
1.7855991919621539,-0.9492952396052723,0.0
-3.233279458131173,0.5583604739419743,0.0
-1.4149631442635078,2.7015922926381686,0.0
-2.3431895386418393,-1.771194904151494,0.0
0.4424710234589656,-1.9463592495035738,0.0
-1.2684973715654435,2.1697424723424668,0.0
-3.1472595623849826,0.5013616818138042,0.0
3.8205924528894317,0.4095134724435716,0.0
-0.5452140540225495,-2.3268919270536665,0.0
1.3428879784727477,1.5049779481471992,0.0
-1.6758718064660403,0.1932336226958262,0.0
1.0587744132775463,-0.876884303112478,0.0
-0.03154637426311463,3.785768172407622,0.0
4.258234051812033,-3.2884358424086333,0.0
-0.9686336396341024,-1.0638856469149678,0.0
-0.3136207603373685,3.128313775468783,0.0
-3.628372124469101,-0.09377619397022992,0.0
0.7877704518654318,2.3471330500908203,0.0
-1.9572911458304791,3.3953200720493233,0.0
-0.2735186995010862,-0.21025481602602897,0.0
-3.675629435162336,1.3003252654848976,0.0
-1.4332912587546647,-0.2676594095328203,0.0
-0.9453647232570613,1.0503176016368931,0.0
2.7803568705396056,-0.17999095232264375,0.0
-1.5021042931730035,0.04779061238774452,0.0
2.2724338196126483,0.824138260429842,0.0
1.5505552023595641,-0.6054083670342901,0.0
-5.074374308653747,2.4616851578401517,0.0
0.040967256737556274,-1.7956871838266824,0.0
-0.4521995150828603,1.8401360249665963,0.0
1.215675683479305,0.7463319754564429,0.0
0.6150415354257441,-0.5042392289172034,0.0
0.7075654187591743,-2.5667378917109556,0.0
-0.672522938214972,0.5776610399521618,0.0
-6.548424516283426,0.48354974704406545,0.0
-1.5865808324264117,-4.056368801303779,0.0
-3.972845322492427,-0.9795446087033296,0.0
-0.04244300018851226,3.0173916040221034,0.0
0.9841672750470948,2.277416569552162,0.0
-1.1507975811289926,-2.475782584115461,0.0
-1.167823062604235,0.63735034026629,0.0
-0.07606252272028789,0.5021353629206288,0.0
0.9164394436346482,-3.449671350096207,0.0
-0.870341511821408,2.3361773198568123,0.0
-2.5808400788640706,2.7992586264616386,0.0
-0.1978240134335676,1.8477268323542826,0.0
2.0391956517338907,-2.3926156807534733,0.0
-0.6085020838204391,2.5722584623357183,0.0
2.2697773210171976,1.6806080519564393,0.0
-0.07787603746527624,1.2767789029537684,0.0
-1.2031586151947684,-1.1979184188363898,0.0
-2.6111840942048863,0.6258420569334144,0.0
-2.980732199582362,-1.63080700133677,0.0
-1.4535934038731915,-1.1106427915184727,0.0
0.6129947797612159,0.531858998605518,0.0
-3.9591078757624447,-0.6174974785011486,0.0
-0.8021585943851135,-0.7990963609942012,0.0
2.4832128383234355,3.844713919766977,0.0
3.7033520662047,-2.8138757879875853,0.0
1.6264278686733966,2.472195400663356,0.0
-0.9057173438863627,0.994378931644035,0.0
-0.8148220148633291,0.6660318825457566,0.0
-2.3123193726044176,1.31055948361922,0.0
-3.3296289367213645,-1.8826131820584049,0.0
-0.5612750989846448,0.8777607564446808,0.0
2.166709032257789,-2.350717235217,0.0
1.1522497873535484,2.5365940479939413,0.0
-2.3637566225505138,-0.4269138365223249,0.0
1.8214670180595736,-3.8534201403121022,0.0
-2.5986087014499932,-1.9417970712095123,0.0
0.015409412616044555,-1.2510398597225576,0.0
0.8683600986230955,0.49299458661108947,0.0
-2.330757001651732,-2.018173261011623,0.0
2.768369293454367,-0.7483687002853404,0.0
