f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,class
2.84588254749681,4.269675378449736,2.5817426756960487,-1.5290426121175071,7.761727898008715,-1.9287921512608772,-1.2359513616714048,-9.23199673944569,4.832326981450323,0.04345176903990667,3.2168124080590657,-5.404082391303239,-5.621388824821516,-0.20448836558147626,-1.6636901364709853,3.5409468256453267,-3.6870809414381474,-8.56438060600125,5.23422388380969,-1.040686420784646,0.5972901767405232,0.0
-8.999773171513347,-1.5912795912183921,1.3301507221849047,0.531734123605884,1.2966926388929536,-5.816015221314393,7.771746060758465,-3.5492061143230553,0.7581202416270747,6.102179312957849,-1.1920667046187383,3.9557523881796106,-4.174045323988588,2.7300051140771355,1.1216189717313367,-2.421361046040623,-1.7762516512276338,-0.07875687674225126,1.9143697905629273,-2.1038957466969723,-2.211601140782094,0.0
-1.789638730499283,-1.6590588569501783,-0.6263564542374987,-2.5642104721900494,1.9945922683291013,-4.434487710749947,-1.4889722940276142,1.7858037829259656,-3.8350619968339577,-2.862414828265765,2.8648102233435924,2.1673083510595026,0.9847137426275506,-3.3243556994777674,-6.501865204925807,-3.334368511870225,3.244416376490867,1.5595025424637163,-3.485301524673488,-0.457647019851107,-2.3881900080938774,0.0
5.270720615092323,0.7893253736621639,2.273482535415602,-4.121389129262988,4.39695849998148,-0.29374462186672123,-0.059027880576374134,-2.982277323135945,-1.2750151495150581,-4.689668517974261,-2.681335132804211,1.4279258470938017,4.174913061120649,-0.2834142793947989,-4.416317722429536,-4.53673785083277,-8.367666743157779,-5.989330467356353,4.037499820032186,4.74577927362448,-6.5986016534668686,0.0
2.1617265184358336,0.3268587637031218,-2.892679536306418,-2.6710734234909834,-0.9514734151085483,0.5598814080053697,4.086884459773126,-3.7436569385898624,5.191354531775108,-6.751645274433934,-0.2202337203794241,-0.04833459018293015,-1.5670589563883905,2.0719245124988928,8.38390478240569,2.0398990227983385,4.207536262017651,-6.849107443029137,0.9909878046577224,1.7958048392595864,2.564946362506578,0.0
7.206947521887673,9.22369985830151,-3.893758220418622,4.322769624300799,-9.053652829480555,0.8467962137959217,2.9790091567477357,-2.120314275344034,-0.8584662534417834,-2.931360173107146,-0.6623837806631664,3.9987753549230467,1.046524238406145,-7.5396463714111555,-3.710295112599695,1.3945066725680608,1.0485347368105002,-3.9725693874314567,-5.91142141675293,0.8277766822748622,-1.25659281579043,0.0
0.806926597946031,0.2980848625060229,-1.497396631590218,-2.148461704687576,-4.406968941219249,6.73664003306831,0.6423476101603982,-4.596435296270961,-6.352560856976524,-4.495734730715507,0.9336632556996939,-4.509647632501546,-1.1601303646396501,3.0468772565422393,5.280962124309266,-3.529629297006779,-1.1849393707743021,-2.465799199183833,0.4890538055710193,0.385147049474188,-10.710039193671658,0.0
-1.8739877860032876,1.7036987689288483,-1.1775571486981598,6.0937818881831864,8.054030832605946,7.374736701155555,1.8886058632234732,-0.028096238038274917,2.791053648741342,6.920367115131869,3.244848725214777,-2.498192673739255,0.3031401939875314,-0.18469488092142494,-4.131882381101398,3.9797679099490018,-3.650629914714396,-0.9143845592958014,-5.646812286607798,-1.1500859302434236,0.45531171179372093,0.0
-5.8862940799981915,2.9716299427274784,-0.9756707126377342,5.476651798200393,1.510533543479375,0.04100004923328576,-0.6921149059242471,-6.7639236730649195,-1.8959003017435443,3.302400478900142,0.5252212011723024,5.160293584008615,0.7295758647853523,-0.7810962919837163,-7.220840218687747,-2.323820437800637,-7.6076184898515145,-1.2809973387636895,-2.3393913828088304,6.487226905833873,-0.679441975557041,0.0
0.213951566722576,1.0000475564179525,1.096101113758973,-3.477054656774987,2.4031668664197228,-3.604354171364103,2.877712736748567,2.757942168634111,2.3575054139168583,-0.2875551404665369,3.0189407802926405,1.0096308066847721,-0.41831170162060566,3.5655632195706044,1.20628803401614,-4.144358078797102,7.290443695918,-0.04016323765062648,-0.18272508967804513,-5.5086770538613195,-2.8724561922657075,0.0
