f0,f1,class
-2.518606639257261,1.6067844687488166,0.0
-1.7749894743971009,3.0170964508101847,0.0
-1.2357988441462362,1.798948238591556,0.0
3.7072146393836842,0.14584088398049966,0.0
-0.17827829301830728,-1.2965168611108964,0.0
-0.22130684555471591,1.2587432451364302,0.0
1.8116207274842264,-0.7678041903767968,0.0
-1.8615181021393572,-1.5432079982897713,0.0
0.5234376191430908,0.9116285889051816,0.0
3.025009858673861,-3.5005298234812585,0.0
-0.6073505156045663,-2.5640246159148483,0.0
-0.2676924688324117,-2.2265847346328034,0.0
-0.5051513037893595,-1.3241525748761964,0.0
-0.3378844272277856,-0.30815457999269913,0.0
2.1638290817514436,-1.0838961152947386,0.0
0.4552177483332391,0.0688547745076375,0.0
3.8012609802596504,-0.8383508601971714,0.0
-0.5237222961754293,-0.21647585131973485,0.0
-0.8308585442166391,-0.5263985626254559,0.0
-0.7905157070434796,-1.676645254868908,0.0
-0.1522474603154993,-2.4986985571285776,0.0
-1.4858158845490612,2.0424742209568536,0.0
3.4355940976005868,-2.984714460197948,0.0
-1.192965753515915,-0.8488189617212176,0.0
1.0208054890640692,-2.7451021565628535,0.0
-0.9909944364278813,-0.5458546087862137,0.0
-1.0291343147605605,0.8428708184861345,0.0
3.6435625985268194,2.104610828279904,0.0
2.597461574934713,3.325464972298998,0.0
4.120494550357961,3.756657849544229,0.0
0.48130417502539147,1.98946455276222,0.0
-1.8631770054765984,2.7616275148811082,0.0
0.874079773155634,-0.09826284613734883,0.0
-0.8505997311415512,-1.029853197649077,0.0
1.9592347662858138,1.732710935207841,0.0
-0.8700255058219722,-0.03711604372201647,0.0
-1.2200915909765404,1.225823995592894,0.0
3.003695415264967,-2.343208830878593,0.0
0.7137555093691759,-2.465563392914329,0.0
2.5336931372531013,-0.6603861438032943,0.0
-1.4717578671338631,-2.1535465181330777,0.0
-2.1176130199059635,-2.6866607427493645,0.0
-1.7310491965326598,-2.166675992733828,0.0
0.4503518873380648,0.8434020378041757,0.0
-0.8000546144634322,-3.5496746366106224,0.0
0.25254319460506175,-2.7237711512651717,0.0
1.9573856954802165,1.8125522526866589,0.0
1.3087387741236214,2.270547326630572,0.0
2.36487716244604,-3.2072721747029838,0.0
-0.45728630328540654,0.8527463527764881,0.0
-1.1786615557810984,-0.9726166956196232,0.0
0.01116266067654458,1.3794327664060313,0.0
3.2663054637779187,-1.92304154709172,0.0
3.389151594999914,-0.7843526513521001,0.0
1.7077885912571507,-0.01513735717765595,0.0
3.2381005451664446,0.21054347078108743,0.0
-3.8957779171989686,-1.6010990201107682,0.0
1.0576909049525856,-1.7199949921462476,0.0
1.704825232343917,-4.4086205045996065,0.0
-0.16066852193647826,0.7073797029764983,0.0
1.6586492924002765,-0.9125566061270576,0.0
-0.907449501766368,-0.2823364673746316,0.0
-3.9271064761642216,4.156231992265667,0.0
2.0717382419253476,-0.7887357655403454,0.0
1.984690381991703,1.1996815804800176,0.0
1.1043571916113046,-1.519459305279011,0.0
2.2995675329287675,-0.6939074652076841,0.0
0.20420325281548599,-0.7513527525714367,0.0
2.0713349346848613,-2.918194379726442,0.0
1.6384359672960063,-0.017863105561068633,0.0
1.2738522507905334,-0.3982255760325555,0.0
1.0910934069678155,0.2716146854693189,0.0
1.8137071066421406,-0.27664602087522183,0.0
4.130605120146999,-1.2606215997227965,0.0
4.072132278903701,-0.6420743232825132,0.0
-1.3361366963069714,-0.9041499159168132,0.0
0.9006430605868585,0.7380941130152431,0.0
-0.4714932827398801,0.8853209529821375,0.0
0.4592601262076798,0.2640416018115383,0.0
0.7531596930941916,1.9273215466942242,0.0
-0.3965688961998178,1.509439691384676,0.0
1.0867631857615774,1.0092210844984206,0.0
0.592498885776909,-0.6275213547054782,0.0
-1.4718158302346063,-2.371236745028414,0.0
-0.6734347813350458,-0.711838907633053,0.0
2.54536592006577,-2.9186011470917497,0.0
-1.760421702071415,2.3084450359657005,0.0
-0.8487015014255425,1.3088759457207941,0.0
-0.13907048993269328,-0.25594018961921916,0.0
-0.7925977307384335,3.8510772710559986,0.0
0.12250860112412189,0.009711111726147973,0.0
1.3770744281464775,-0.5799953420428937,0.0
0.22385615843871337,1.0907902771995417,0.0
1.8220247639849374,-3.7845323164958455,0.0
-0.14186186509781512,-0.752596364388603,0.0
2.502141611078361,3.986069424839257,0.0
2.3622064765105337,1.6911580269578812,0.0
1.0833946643116497,3.20343493177971,0.0
2.6275928083347306,2.041958930274205,0.0
0.15690480418435726,-0.8000124775193853,0.0
-3.0227978734407333,0.9263761830436802,0.0
-0.7489929896514513,1.0827132420330428,0.0
-0.9913414339925645,0.035518928421838965,0.0
2.6465486401120737,1.6513141199820276,0.0
-0.39715721056692055,0.566185939075522,0.0
3.903239766724894,-6.334039824195417,0.0
-0.36067391792094167,-0.30476535981167463,0.0
-0.2937288281000957,-2.527195962910067,0.0
1.696433252469252,-0.19537804123541352,0.0
1.1763423374481439,0.2510929516302494,0.0
-1.092930759498139,3.307079951298912,0.0
0.017168515854565754,-0.903094779286744,0.0
-1.2611179195773947,-1.734885986440631,0.0
-1.1788863942480814,2.0645736660629037,0.0
2.3175638712984,1.7202498915024373,0.0
-0.16831669503845226,-1.8096939812729673,0.0
-1.4244772259857288,-0.4213745924583408,0.0
0.17652988322503588,1.8232979409361072,0.0
2.319699684193637,-1.2989216019626981,0.0
7.639505355431649,2.914979365330952,0.0
3.628283820082577,1.8894233112552359,0.0
1.7409175837738393,-1.308120135912688,0.0
-3.5875940287041193,-2.327516791827413,0.0
-2.936756265595946,0.21037670924524124,0.0
-4.149226374084392,-1.1190971529308347,0.0
-0.2689782335033922,-3.0866195158700096,0.0
-0.9598397065389827,-1.3917068614906074,0.0
1.2327678527272674,-3.0232268655756065,0.0
-2.1524273267972704,0.29277395253130717,0.0
-0.44414894993455184,-1.4401983367638327,0.0
1.5508711530664652,1.2189846034124465,0.0
0.5034292649536642,0.24179829080954993,0.0
-2.3955604699606723,1.8820918838720093,0.0
-0.8036600731934906,0.49781209708561897,0.0
-1.2223196734551278,0.8352696935801867,0.0
-1.8455930197256059,0.6740215873706873,0.0
1.8375002732589198,-0.810203788971703,0.0
-5.7051486523532855,1.2716677832863865,0.0
2.9989510987842847,-1.5701063465687337,0.0
0.7606446736908802,-2.7981848120833037,0.0
0.928826769450146,1.2621715034856928,0.0
0.40445652491596634,-1.5621439510185315,0.0
1.3868291627857685,-0.9974150611100299,0.0
-0.502127509385605,1.0790436302472657,0.0
1.5249603312764672,1.8665800636939347,0.0
0.45706360277089053,0.602903113684143,0.0
0.194431187377395,1.4293809331621785,0.0
-0.6571740439554843,-0.7770287513640604,0.0
-4.861313539007113,-0.30266094895865103,0.0
1.6522722815373156,-0.6829417848970826,0.0
0.1312620228804292,2.031784647736429,0.0
