f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,class
-1.1480925110142137,-0.977473561555776,-3.077638878946382,1.4656892959074714,0.08001433696220042,-4.339550499846113,-0.7718566989131271,0.08233242452287368,2.1884971415965313,-2.0734383944919723,-0.03087403336574933,-1.8591717064644149,-4.741881008979879,1.1336712066612262,3.557742845239004,-0.17177329890187548,-3.1145431999800137,-5.23271637502868,-0.8103348648816661,2.019901262087017,0.0
0.46415196171489,0.5316060187182996,0.6424147379589091,-0.2557654596756211,-0.8273498828454707,1.5072091254969708,-0.7569749063275731,-0.14562711712114831,-1.7089571279373112,-1.7127888438903696,-1.286169335243105,1.6221435608410968,-0.17184950887830444,2.212483118297464,0.7896030588999281,-0.26696174828769,2.4818550796122834,2.891743291567465,1.8491092468726085,-2.547544253821116,0.0
-0.14955744177709882,2.3466681314276245,-2.429442786025114,-1.4984255078703332,1.1524969676726005,-2.203581101747159,-2.202599107039511,-1.6993332297069659,-2.6804098258143343,3.3126209160650166,-2.72273745056355,0.90682616316569,4.170197730253889,-0.37316902896316834,-1.806768292287947,-1.0030346971249937,-1.5154420560268866,2.800640644694585,2.945719860907093,2.7013008079566725,0.0
2.9670348227302155,-1.021202605910705,0.6204145295076853,0.29441434928260407,-1.8976058661868793,-0.586638007334782,-1.2197685919694743,-0.5113845387852698,-0.15799715997569752,-1.8982133468927407,7.051943629371806,-1.697713699214057,0.3222035631981633,-2.3314499756660023,-1.0762821678737062,-1.1142108090147174,-0.5681962206664315,1.762794209786152,1.283124564447712,1.6818589465067513,0.0
1.8837160264113502,0.8888961367705589,-1.4398258400522128,1.118159160480086,1.8151465552541293,2.398478512508249,1.2038727339130575,3.451142113200559,2.0520310554410477,0.8489180948310566,-0.10154849336956386,-0.15705688670290255,-2.8873569593212682,-0.47358632828390507,-1.8409810785838276,-0.6422674727790451,1.0703484838683723,-2.9309658661710594,-1.8340660638980093,0.19864542931540724,0.0
-1.2331801947102063,0.3958976186844157,1.6807404125916416,-4.982419218412028,-3.172573708216028,1.657915123239785,0.5342693534870644,-2.9447778087295076,1.9844842615925025,-2.905190959462471,-1.6453088121220742,-0.46921540148244345,-0.016150665689794386,-0.6986080665610834,2.3421740387205525,-1.3275730627847102,0.47203122776234807,2.0520592607308403,0.0035059633548134776,2.586385767195632,0.0
-1.0905157097967841,-0.6384909011327569,2.4924304551649095,0.6032949367284418,0.6201808206260471,2.096883473450903,-0.7851116823545842,-2.6072195599765684,0.033824378723219396,-0.2558645239680428,-1.0506639305328183,0.3424050034638239,-1.988785285199594,-0.010855851770733824,3.266089148364004,2.2612308406287283,-1.7415281470904667,-1.2641029572258775,1.6155388713067522,-0.7130991839973227,0.0
0.37099763003080205,3.072528454980014,0.6795222877689624,-0.002896268900292959,-2.381938578789167,-3.355727261326574,1.0532575942140692,0.7191451863674702,-2.9187558773193385,0.8258462756630047,1.7423213615346222,-1.915245571950055,0.06005584942263535,0.48467426183871026,-0.9608585331083381,-1.135688833741056,0.2974288592114978,0.08914888297485188,-0.2798544736041397,2.6516977375406086,0.0
-2.7871434358834772,-1.8751428720413723,-0.9971233895919417,1.9451288622866638,0.572332733556486,0.26403764009240105,0.5778659959445773,2.169280080722843,-0.679009305009095,-3.8587468927491866,0.707663619808935,1.2239747714279183,-4.251622361515386,-1.024572306555521,-1.579908619995063,-1.9534798255878454,-0.4712915126005401,-0.9998181700266286,-0.2879690578262512,1.2627730212508599,0.0
0.42554372047551214,-3.7237972564445094,0.9681885012096089,-0.755052279823634,-0.27698157008812296,0.8606684086769137,-1.936527504655232,1.2434513497833504,-3.1358436049800207,-1.0296975960994665,3.6615259025503972,-3.1665905998499824,-0.3062237161586569,-0.7884166459234138,-0.46121666467190975,-2.150955019660914,-1.5140657735958956,-1.6146226374341448,0.9438884783213648,1.3412471814060691,0.0
