f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,class
0.08245523349798009,-2.287426221682897,-5.2289949835669125,-0.5093429594382203,3.2604224193682234,-0.5850872526869075,2.3995232440319882,1.3087244575535486,-1.8993278304041523,0.7528917525486905,0.22126004600732477,-1.4334389503861573,-1.3549094672743556,-2.3705840035548844,1.0182615875294794,-0.38957350614678815,-0.6164963179411993,0.7918413123956257,1.4919918189920407,4.129259967689802,0.0
-0.9771880861595312,-2.350034662143281,-4.014644142156599,-1.5416907854957917,2.8764781557370513,-2.3859285082489223,-1.516737654966137,-3.0153862522099613,1.3382793320761697,1.0122189767368044,0.03257758552244681,-4.3913172946952495,-0.9703453124679398,-4.570223080282569,1.0096884074500183,0.45308724427607455,0.638245864653292,0.17995910609040372,2.9731900379391645,-0.6766305568140049,0.0
-1.2000311462872961,-3.1279351247666614,0.032889161051087,1.7104265336403233,-1.485557070803692,-1.4403906666498603,1.2476290695346068,-2.193235750370366,-0.8961851899113017,1.2772274318218502,1.7276673623203116,-0.4332708784818608,1.3684221853148513,-1.8632967163586334,-1.0007230972129644,0.9029776837612908,2.8157538474717496,-1.5806670581406455,-2.478878963399778,-0.8902002144068658,0.0
0.14962052604384082,-1.3210594345397806,3.511652395442284,0.21186965882152184,2.4513894644918177,0.06286176531599172,0.8015923989028757,-0.5869616610317845,4.182742070724325,1.887078107702684,1.62799878091901,-1.043234538004802,-4.256810927942213,-0.9264095222752274,-4.867493226098535,0.813287350114389,-3.8315496292191713,0.09479066985492836,0.6211329363075487,-0.043923654769016614,0.0
-1.6294677414371361,0.8650077306754496,-0.4373160354435816,-2.3324401694385117,-0.7695905329352538,0.8005954925216485,1.3645139328784235,0.059439997345832336,0.49752132888075035,-3.3818890015784233,0.921714669389734,1.2170589433343484,0.12325987374509208,-0.45526452385163335,2.665627160151687,-0.14148432579480807,-3.5443477085569874,1.3584094368313544,3.1451081606434994,1.7114857170787081,0.0
-0.2761961777958784,-4.255306253871467,-4.511781904318204,-3.4496019867144883,-4.6183494809817125,2.805084960586729,0.6172808261637123,1.6922956208458917,-1.0521207298120305,5.59867091707261,-0.5005581698906778,-1.2347111915711708,-0.5413060793280174,1.7766474183897987,0.9255910945019403,-0.37350431610973656,-3.5245544459176923,-0.5407524313614331,-2.8245428946698112,1.6185464975338815,0.0
0.3643396444377829,2.2198590522577066,1.0487719971430123,-1.6613302071551392,0.7875288924411084,-0.4555051784306902,-0.9340732151280207,0.749153846929569,0.9283742977964085,-0.5754413937975716,1.6980838067737125,-1.4714786355745118,-0.8534279239451728,-1.5403279099858773,-4.693113395051837,0.08377795887133997,-1.0045889459509472,1.6189718454887778,-0.632572542644543,3.656154523037269,0.0
-0.07528572001962665,3.781377386020148,-1.1897041608081882,-1.7876057504888183,-2.2224763052420435,0.2877105666591287,-1.5743485844899772,2.0232507118636938,-3.5999011556271023,3.4045136854265166,2.811971344943677,-0.6909798332744101,-1.884276073222238,1.1574613210472209,0.8229173822455935,3.166637204839256,0.8611669152996511,-3.640323382343333,-0.18737110201724458,-1.0075903793645127,0.0
-1.5900161761942453,-0.06227474889693439,-0.15487551902770938,-4.085467898704241,-0.2611201606632799,0.523465045920224,-3.108637084267902,-1.6075603750561738,0.6393221517401029,-3.039977398115192,2.7470924706471567,-0.35943923298904745,0.4092413789017366,-3.1436407260317156,4.493897333704391,0.9266596274224445,0.6348922192342576,-0.7162478288384913,-0.9110961403383264,-0.828504077421656,0.0
-3.0898324783273177,-2.5729200196398865,1.3826071791597108,-0.9885894759968973,-2.9509816688303143,1.719041402994667,0.2706980811195663,-0.19160437942955863,1.6536490142535052,0.45772669890607004,-1.9914339642313443,2.585327559675656,1.990866383469673,1.5797844654985749,5.137270055830947,-1.2633714621391297,0.8692438906878892,3.7402789354760033,1.2813911275410537,1.4871510895687827,0.0
-2.179775702946223,1.5676958023557637,-0.9182211433614405,0.4820997402742396,1.2713243102905838,1.4637588393700174,2.805420184865538,1.4381683730969996,-1.2544227371843313,2.2348680856186465,0.557302328225343,0.5949926232128155,-1.9264510318506467,-1.6097367774430267,0.15295084436303213,-0.6700618761125003,1.5562300133538178,-2.417457519865222,-2.989405449955051,0.7796725387520408,0.0
-1.6938645189178054,4.308820788459755,4.01448828127547,4.647574229312398,4.73012052741499,-1.1649625869509352,-0.5613625539492809,-0.7013408090019766,-1.693829891937073,-2.8766807427797425,0.34104003395357285,1.1499951709461114,-0.4555628123832699,1.7768041825897605,2.4126555030736405,-1.0095419356840605,-1.3231899461542351,-1.5012661377109722,2.8925469192117252,1.7608758459626415,0.0
-1.6586504872533936,-0.5890264843152649,-3.1796986436517902,-2.131837799741462,-2.8322105714189476,-0.41377159281365566,-0.03895912436388163,0.9022497961883346,4.631461374174432,4.521193758578054,2.99382605280493,0.004571873877661031,0.903543922928671,-0.9733011057106984,1.149331157968005,-2.7520952937524723,-2.297508270886596,-2.1279436743309605,-0.8729480485049431,3.8201784755965833,0.0
0.1466577165426112,0.6139853133495582,-2.270345584477767,-3.702867365374324,1.6768973987857316,-3.1613917132916565,0.7808918568817107,1.7269398923721375,0.22222876638854544,-1.4416574891602607,1.4783665554355965,-0.09855751388707165,0.7673872898695642,-1.7051653398004203,-1.3559489884401539,-0.6448393716640076,2.6768148810926475,-0.4525349283445044,0.7982754715205421,-4.105179155384658,0.0
-0.5429032632506517,-2.8080987045657286,-0.33856796663987687,0.3250866996635674,-1.68910797032414,0.3581761512256454,-0.7350728611754842,0.9997709679658164,0.4533829571801562,-1.2825823983886457,1.7894707765434346,-5.731902456805236,-2.694206499680758,1.3653450754853313,5.153770069056726,-2.3237586692876904,0.3718121559113419,-2.0151670154347854,3.021944824710841,-0.6896750535130965,0.0
-2.8380322073345123,0.08953748537079384,-1.7840584531158834,0.6036637031467077,-1.5182338993398878,1.9113792222685935,2.0331458302848877,-3.0783074760597082,2.579486777456313,-0.7629210746975791,-2.656290058786282,1.629723398479594,0.8973752737751061,2.171567222281481,2.172251735557199,1.652607091856425,-2.7266295987107823,0.07616160014357397,1.3125610832320038,3.8747197355910266,0.0
0.3038645472729337,-1.5945564823240137,1.1131611711964329,-1.377849430744818,-4.98139032985955,0.5970184396919991,0.6999603306645226,-2.6155795294848305,-2.922192025083207,-1.0284848221054115,0.25451048918353614,2.187788079038261,1.4724468526149102,-1.3995140455836221,0.8313113067280359,-3.8718240908554225,0.16976784506411516,-2.456153278332273,-1.432629780154698,-0.21723698951991305,0.0
-2.649588584180151,-2.7148967734216454,-1.9531992556889195,1.5374224026810115,-2.1036572335461483,0.5447958114423076,-1.5899318585324165,-1.0077643397948148,-1.0449283691828206,-0.41532049594232445,0.7754698632770876,-2.2780570126023125,1.0232877970094978,-0.777615011412044,1.9957998492423605,0.0030884335506834396,-2.5400643396700504,0.46221687033080594,0.19107350684632662,-0.33655691238981383,0.0
-0.32240258862439736,-0.7714700882395712,0.1261200908689008,-0.6119718134236574,-3.7594800092969076,-4.690851848260003,0.29768494351769,2.5778561196643985,-3.108703016401309,1.4442186389327472,0.1729080066761385,-0.4487939018782338,4.289785419727109,0.07840513840772245,2.1968620612996483,2.838824288839277,-2.9717732375328314,-0.36241278925041476,-0.13391220798528428,-1.4322945533964542,0.0
2.563886563905952,-2.0938378849450796,0.05189069741802845,-0.5492924490924632,-1.438856828425944,-0.5947222762260507,2.1810499361581046,4.214849731037479,-1.6128844142549232,-2.687855651016846,-1.3568124113538742,-0.8110836704022757,-2.2313759848043273,-1.713535392650427,3.8914968637342864,0.05922657686604211,-0.1573941530720773,3.954910991198243,2.443820981963999,1.909918374642413,0.0
-0.27180364011433156,1.5842422524772881,-1.213859129983794,-4.531867847750603,-0.6545918242443806,-1.355518991552243,-1.6508561201238272,-2.565747154741314,2.2953025823350823,-0.6588961733975458,-0.7582235327910092,1.2758129243705338,-4.5284912977811125,-4.105034762333754,-2.0118887861849744,-0.07623887274104339,-1.2834739287699588,1.550464753311324,2.428565027379741,-4.096945590844571,0.0
1.0769169533677443,-1.7965561950447253,1.3038476127415837,3.1966539760604915,-3.2795468882185417,2.801557778755953,0.7727464706780618,2.125878491402468,-2.28617778733835,-5.832309887521913,2.159860110011642,-2.4628619449049824,-0.7289006808118988,-0.981686050477602,-3.287388830402373,0.2276564394091752,1.0370307036048472,-0.988696796621088,1.0169608646060935,-3.1069826895201977,0.0
0.33579707743911447,1.4013240631996562,1.7704196786055062,-0.8590059994600233,-3.541721480133265,-2.9260448999455053,0.19644800581265956,0.7423923542602329,2.4567878202686124,2.5717601168746866,-2.3530423716792876,4.882840957236413,-1.5435098476189402,-3.035780022846855,-1.10222092437796,2.662591933614965,0.11140441032439445,-4.274181772628163,1.5243998608241036,-0.273706717732453,0.0
3.662994923219882,0.17075156928163202,-1.2406717510577017,-0.6219719004111119,-0.15277963783465992,2.3786147898180845,2.9641800313129685,1.8806296846325352,-1.3882135777932367,-0.813063278495841,1.6223030056904375,1.6644843913468226,-3.6650756414278,3.751433477355406,0.4320788713186839,0.6172161456872861,-1.5355592373207987,-0.06685374123455266,2.8325224430712566,0.5025482441104533,0.0
0.8141375366509273,1.9355592600276703,3.112175388196495,0.9699311576659946,1.837138868819007,5.641557672120429,-1.3815518652679446,4.135981460523074,-2.0079374248271997,1.781992807457042,-1.9746032880310802,2.5140993966957756,-1.0233468131296681,2.772692090427603,3.3032565053180707,-0.7420464691908438,-1.232220193904409,-0.561823415414332,-2.352110188612485,0.9410390829031928,0.0
-1.7262161668955853,-2.200106752258653,-2.6634149062597956,0.42647960632690685,-2.4947855917924318,-0.8983252401309743,1.5363429533358,0.011396402800893983,0.46821324476835835,4.850365741205706,1.435952139883278,0.7045607890412448,0.599318004887072,-1.7943092798971847,0.04525867282162321,1.4270508044416412,-0.4263347167781275,2.3916438250203544,0.506394403053424,2.8244308679981143,0.0
-1.2007375763445876,1.509674675010991,-1.1074294958216804,2.7584738011930607,0.9466816801624424,-0.5148169616233941,3.919534228917388,0.2700168113145409,2.697855751972911,0.4796248118427021,-0.8608113787015335,-1.65224565197063,-1.2912703819088083,-0.806586991085769,-0.7144416559821105,-1.7528561595938417,-0.14060299762295514,-1.301490337239964,-0.0342765919920216,-1.904978936915362,0.0
1.4965525229250656,-0.6644593119668823,0.3327050014078617,0.2541361049245117,1.8352187379002716,1.4693769288396237,1.5408589337809797,-3.0130930088738412,1.0111185318193519,-0.3771573251483264,-0.6193529564510843,2.956002844268481,2.072833582868256,0.6048903794411613,0.8369887899914475,-2.792936176237029,-1.999020211155614,1.7777734607929796,1.2020853835874232,4.059037594577076,0.0
0.7163550000967454,-1.5925537828080971,2.5230458532088265,1.8046809740037204,0.34533905300396667,-0.6929731008915139,0.820721616852193,1.4574541292002106,0.24799375274951838,-0.6481275931224321,-1.0418379146900798,-4.015756176854078,-0.4058748253448371,2.148158938890662,0.11567665514104655,0.45287821708002296,-0.3263465005867407,-0.6763152649548173,2.5395708715718306,-2.4393751895096716,0.0
-4.794348611413057,-2.138326921846546,0.8168554171123039,-0.34650604833552856,0.44423676496841674,-4.623358713701841,-2.3854107468737693,-1.6684371901918724,-2.014317355743608,2.2648213191453084,-0.32907305591836866,0.6917096150842357,-1.4825109509893823,-0.2199082105082292,-1.59333084367709,0.6579877506678096,2.2920397367037113,-2.7848650973799156,-1.4659060479397912,1.2532675839974425,0.0
0.7729935445561444,-1.1597824863456756,0.3546715495392745,-0.7337673420352139,1.3112105793959141,-1.725509873699154,-0.4094269432288491,-0.811933851791726,-0.7739343692939677,3.26773007591462,1.2146223136177736,1.2599591787478936,2.838158074772973,-0.399433146771839,0.059576827531437074,1.1020376893725947,-3.3459760211423633,0.9471798571550702,-1.1877916869564331,-2.637418012999878,0.0
0.3293717548981569,-1.0885834954292029,-1.0123732924974913,0.22395208723633991,0.412652740396362,1.3299657257508317,-1.3785947201171669,-3.7203221471799646,0.5240518723087313,0.42729336846516885,1.2062485090413497,-0.5975442479066639,4.080706377602853,-0.5585040165168449,1.9144570571676913,-2.9665427093649974,-0.12997726314792962,1.1653241211037628,3.3170797515680577,1.4243667763719392,0.0
-2.927431570311013,2.330632692026219,0.8185745474357768,-0.10830496233545636,1.0427370983840705,-1.8311633070461835,0.8100533457453002,1.2915853051335486,-1.578660352092038,0.92163623077255,0.13000610510126548,-0.9887317145011366,1.406806223346888,1.992153357423943,2.0087449221444857,-4.060444257161876,-4.13305983130462,-3.73317007099544,-1.7105569794431104,-2.3538923218672814,0.0
-5.535807955251466,-1.6021947098909428,-1.5568735175870896,-1.7561252552483047,2.0340226666703947,-2.961748658301427,-0.5188391620036669,0.024024756613871927,-2.204379115167282,0.3457957346356233,0.899142396690939,-1.784292377710593,0.5378467401916736,-1.183706616191089,-0.6315115258235429,-0.3862674320464157,-0.8621757482238381,-3.13629083635681,-1.632382434821241,1.4624399406481656,0.0
0.5318900458912204,-1.3993753129640265,-2.1537497001718195,-1.4070473031608421,0.161935110095674,0.6477319307176705,1.8585091811702574,1.985646060136712,2.7092038142159867,-0.078830645767715,2.5154767106950953,-2.543434265425359,-0.1369558067432496,2.7460218027712675,-2.038884033193434,1.3298860826169847,1.7531468868444202,5.656735839652195,3.251810447547894,-1.8868208163894382,0.0
2.9080969990805734,4.880827313569128,-2.196631068049561,0.4912968255441435,0.10766803618785767,0.7918301437289614,0.06648694868576611,1.8333672416117064,3.768711385369742,0.05589816049607351,-2.050126693425114,-3.6565420400272375,1.0726874355446394,3.225828542328221,0.3722778419913506,0.7751460968101995,1.2819861622400506,0.19284093308546615,2.6675810978568655,0.555151871964442,0.0
0.3984902224884227,3.4845151370561824,2.43376699947096,-0.1551258413079568,0.6036435522252375,-0.37815097189244073,-1.9021872870957726,-0.40707993918686125,1.9412900084921758,-1.2275479610500402,1.7530770651254923,1.2293978200951108,-1.812704820283187,-4.706762224642842,2.2065951261812713,0.018384606544951713,0.5337065197963216,1.9080164734106255,-4.490366641910088,-0.7157952661510613,0.0
2.368546579582791,-4.716946387065543,-1.762694577400386,-0.5488985731071863,-0.8779932645060431,-2.1243937387613894,-2.29494341934344,-0.8144450576083849,-3.3554190892630493,0.17980716063758082,1.3890047692823573,-6.189882081868122,-0.2322801261476077,-2.0519499328828466,-0.8946486898004047,0.21540987911140566,1.4210467864575016,0.2305648360872461,1.0391214924109857,-1.8755205101994263,0.0
-0.7275143692849028,-2.12618802223516,-0.7609449835700338,0.3092948120791507,-1.3303960031650397,0.8087676715350822,0.36598507568323063,-1.2824588545977809,-1.812750242417178,-2.5904450869848343,1.2011628258707125,1.225557555501255,1.19161263974524,2.5426558321231627,-1.2477296284719832,0.5454037267404687,0.8241486271914151,4.387563192790609,0.9458210401370022,0.2287111822481499,0.0
-0.5938756427140599,1.8860676927687303,1.169745301957751,-0.5127885836243091,-0.6363161540855564,-2.0684466045216556,-0.3677300856437255,2.106900924231408,2.830780007161665,-0.3637178708362479,5.608081730815321,-0.38273498291242586,-2.3510513621833335,0.46368242466157006,-4.787420033753383,-0.6441950884735799,-3.1128312436678565,1.913056456236576,1.5424317463414605,0.9065947818496842,0.0
-1.7883376064536947,1.116663538099416,-2.334866318941211,0.1761564495470144,2.8202512986265846,3.964621744686039,-1.8204207135819972,2.842140331703856,-0.04242532144752855,-0.47812461895429553,3.115820977708142,-0.037217471395263386,-1.0224151595533295,-2.6495495904134514,1.8175681255331464,-4.1827600246947085,3.3817678617191738,-0.8460156039037103,-0.6187207680550223,2.5691606781569587,0.0
