f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,class
1.8363430639316165,0.03610716881412829,-0.23379605329879044,-1.6534146858037073,0.548124967329758,2.0383196692885885,-0.43266196406156027,0.19479708837250628,1.0325698863447528,1.446470677067267,3.304582256314009,1.0340594701522348,-2.6422497189808727,2.1664132304777812,0.7126844737750717,-0.6939988832181314,0.12213757963818245,0.8921828194258685,2.0490744879133183,1.340696482821783,0.9387530756679003,0.0
-0.5745538698022428,0.7237891964831235,1.1527737382256944,1.8411253003562245,1.3840127378342644,2.1095433912837276,0.0699911497155647,0.6745034218155712,1.7014572812632704,-0.9448109906375983,0.54049150221453,-0.5614662678609739,2.5450136941987545,0.8446320443253181,0.9072598408900816,0.2600583441022794,1.1635566115326192,0.43900052084573077,-0.3617462533125609,0.033447550399269665,0.8090985626107848,0.0
0.30181082327231834,0.7347850822746983,-1.5497550107253266,2.081537476456975,-0.2530262590076063,-0.46182134122436963,1.7352174699398866,0.25520380520311126,1.46775239870443,-0.8683376287012019,2.8056052795778337,1.7453555511946643,1.7590618054839788,0.5186220015616391,1.3095188728708396,0.8474479327687855,0.6510923505969579,0.7746144240524071,-0.9098466164868833,-0.7233308513583447,0.23954878397852497,0.0
1.0892581238276922,0.5849229346303271,1.180020557239322,0.41557662576922844,-0.5064969820143286,1.767724146289355,-1.9021846908357838,1.1845826630007785,0.6840275452148061,-0.45903066606107895,0.17401923804724867,0.8700477008634473,0.9668360583084661,1.1851689397227054,-0.21111703150666988,0.10504364974422153,0.1793251710062609,1.8453799539836118,-0.42662930578097397,0.2553000401052947,-0.3428620145052064,0.0
-0.00884454741725077,1.4421451884203296,1.2500387783433118,1.2892287752029539,0.2562731848435988,-0.40145625592784356,2.278713455200875,1.0004227503675391,-0.0972072214793393,-1.2984552479135334,-0.0771735805761114,1.157781372894589,0.7045859442317323,-0.49224362286467366,0.05685455649618931,2.5617427540843005,1.5705976066360376,0.5314409006104845,1.7844655968513796,0.7565575851960588,0.9146161874951946,0.0
-0.2247324230482754,1.931855477285293,0.41241268187395863,1.2714937549206573,1.0476509572312913,-0.47556667851126405,1.1466287314973216,1.4247992026677008,-0.797644330407475,0.05433177271338896,1.3562439418096615,-0.77236087690008,0.5386106532636898,2.3192330624313056,-0.48959599836697704,2.2601962717485793,0.8976907678131509,2.9064054990622146,2.7952446447645594,-0.49351354715996093,-0.09024282536259304,0.0
3.1010234397263505,-0.5524204520058742,0.7479100524285391,0.3702875798761379,-2.6204881706484433,0.2199854576938123,-0.127457430783603,2.20086328755139,-0.6894074043050769,1.5097331650967492,-0.3894452582367606,-0.7141721879155649,1.0399671862215518,0.5675952828253438,2.0849725739455858,-0.45565826299581474,0.48536080001667287,1.4756047162003212,0.8902209843945573,-0.930065648003344,1.3257727682170073,0.0
1.4193464632734825,1.8445533118041908,-0.5957813922880331,0.08393023068303296,-0.7350229165067392,-0.236378803244983,-0.2567302419108129,-0.6560841983121077,0.7002993033993579,0.05732192010907333,-0.8373845940395501,0.2445732560323532,-0.4825043265764472,1.4148700799312297,-1.1302157727109334,-0.21701235484381026,1.4001304532319936,-0.18508715589682873,-1.043084303223384,-0.0215323523862751,-0.08334413344165986,0.0
0.7073675132194974,0.07390868327804812,0.6883527806432646,1.5423545395292513,0.7864228028145579,0.11627423889622895,0.40576394219816586,-0.5345099134552933,-1.755893510582324,1.114283350272318,1.1532467807995068,-0.6652784681259507,0.9088721620913235,2.8080374701444977,1.3253296744201324,1.9270927207608872,-0.5307996178027525,2.1246226784046764,0.8744066800037074,-1.761440553992971,-0.22291895436609926,0.0
0.7985730882619613,1.4659593260767008,1.0524181342116492,1.5182869948475337,0.3440789506776766,-0.758120723502907,-0.4427316961601984,1.2000294538062029,-0.40429036963387427,-1.0917269732320058,-0.8728203371750336,-0.4538062496928496,1.5702820265951603,0.06393656957563382,1.3606040204540673,1.8981127872665056,-0.6351499686755393,0.534566090668199,1.4252138588909276,0.139106626840111,-2.261808168132711,0.0
