f0,f1,class
-0.5021465905344084,1.7883609638903073,0.0
3.2470309268999205,4.039215433950385,0.0
-2.816333531993049,0.13149281338982477,0.0
-0.3665148209293322,6.719199514814492,0.0
-2.9212276270169193,-0.3907013669934621,0.0
2.6604828383923436,-1.2172937643364903,0.0
-4.931128440516091,0.3869894345572812,0.0
-2.486741749929534,6.405389620019926,0.0
-3.923499714002252,-1.9963933147453645,0.0
-1.7403476002683844,-2.219713909545197,0.0
3.222395470312944,-3.645721420848239,0.0
0.49585019139375774,-2.906931634636246,0.0
3.2921149596289703,3.5453781550970533,0.0
-2.7116773039070368,-2.025371371711713,0.0
3.0271236207126075,1.3083133221893561,0.0
-6.065304961043829,-1.3303465098694625,0.0
-1.3068815600953279,0.18685534735265713,0.0
-1.279215914489595,-1.475149197719202,0.0
5.353444903495826,-0.38848179905196023,0.0
7.767096439630412,-7.105671206994843,0.0
-6.871022430128266,3.521279752998207,0.0
2.392505083361587,3.2809234154939286,0.0
5.684771389236728,-0.690915102216846,0.0
-0.9604379180883375,-3.7192465601693634,0.0
-1.0042956092496316,-1.1188839879507693,0.0
-7.0912931426636545,1.2965456204643104,0.0
-2.272150795735572,10.051434279594782,0.0
1.153071025871001,-8.858205356541108,0.0
-0.04349328323706985,5.131087273874364,0.0
-7.679061199016654,-1.9700091593039242,0.0
-6.154711131249327,-3.1519778752746817,0.0
-1.1479770759241517,-5.466177105478706,0.0
-0.23663512711984858,-0.802784395893992,0.0
-2.142802363652302,2.7739847355506795,0.0
-3.9748126080327872,-0.2650293996066971,0.0
-2.5272601434966435,2.0154006186398448,0.0
-2.0228539074967307,-1.1874917081958787,0.0
-3.1458324136910867,1.9330974796083533,0.0
3.8906215104975534,-2.333839062293062,0.0
-0.25528397138168096,6.7533862248866345,0.0
-0.07919650031601656,0.9615587546239003,0.0
5.26222083318097,-0.7398625726260678,0.0
7.619019117296541,-1.774201075184194,0.0
0.7227678240583282,-5.391786194185633,0.0
3.0290472466871177,-2.398160257525456,0.0
1.2490737139306778,1.4642844652858045,0.0
1.4115592997766038,-1.5809759547453268,0.0
-2.1163911742272017,5.375042291166915,0.0
0.34515471765271055,2.896868167013501,0.0
5.2116726728533305,-3.4897425651457774,0.0
-6.6521980655472825,-6.818688241635652,0.0
-2.214287728756938,3.3886118615379446,0.0
-0.9785596236063485,3.668269622896119,0.0
2.6670157363563325,-1.9996144100585813,0.0
-5.654890767592086,5.552997405165959,0.0
3.142999452458019,-6.244256265430403,0.0
4.495851117290606,-4.569102230404047,0.0
3.433249759456575,9.633321239834775,0.0
-5.8138660627776835,6.57375200630321,0.0
1.1777258310778775,-1.933229375828593,0.0
0.7402390427806035,1.506707822830332,0.0
-4.751977484455149,1.1110609761752195,0.0
11.23557435468252,6.985098609739722,0.0
5.188529939723748,-3.337016671645129,0.0
4.555155105302451,1.7214094723414288,0.0
-0.31550212561841345,-1.7976460074948053,0.0
-0.38739317333322326,-3.1430562900649317,0.0
1.6172371429330075,-1.5140067517656834,0.0
-2.4437548417511024,-0.6461646500478655,0.0
-6.710546871752377,0.1628570395629255,0.0
