f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,class
-0.017103780790395037,0.7607005135190614,-1.2734467933989473,-0.972030027337212,1.9024869847104025,7.7224866114841495,0.9196042829538833,0.006769435622415477,-1.641657758766343,-0.791199797789733,2.140750420482552,-0.6456184353259314,4.2027494781699,-2.4821193429062998,-0.5276264981439079,3.178703801459643,3.318519027093321,-0.4571252065555341,-0.19534200106833965,1.539628069350874,0.0
1.8627023049738098,1.3809414081010845,-1.0979606593750881,3.2367087232092713,-1.6751751150121967,1.014685239567811,0.13186380324466518,2.698103844668734,-2.63057715530638,0.8114654812116981,1.7635608818897461,2.2105721975162256,0.7774175706461124,0.10783521419678899,-0.672826138730611,0.900515103389453,0.689769099116756,2.399605501027875,-0.9485388635194272,-3.9006444940512472,0.0
0.126439933395386,-0.4620148245790918,0.07271927827270866,-0.2028398276644278,0.991623994178354,0.17815739551461524,-4.414388837179123,-0.48490924412366393,2.967196459203116,0.12064802929460058,1.514381944841721,-2.7307765801636004,-0.25404990795716714,1.2634747343447166,1.1760938425363707,-1.693087198498685,-0.2803757378499421,1.7390483115855906,-1.7313084818663034,-1.0099303272428966,0.0
1.3494440865271549,0.1551736425454412,-3.9239223576472524,-2.7624658688957062,-0.2376038499795529,-1.7790235713910765,-0.2880246878195091,-3.876655993910686,1.3205156590098206,-2.3416044128751965,0.7110815159036389,-2.5896598651494505,3.043320387019672,0.7579234688417088,0.07898776488994819,4.740824308300649,0.6159121652160482,0.08802465598736028,-2.258521810089685,2.2062677541678677,0.0
2.1751400590008325,0.645092010209096,0.19946674434976977,0.5756990345076258,2.3000686093826554,1.823700362743537,-0.12883557948936303,3.3430509866502955,-0.600293541682911,2.046965797506758,0.5099396498482661,-3.2375302379446924,1.1446540537749026,-3.3037714256988053,-0.18260449829327222,1.3873361997758313,0.4849577150360359,-0.8768126067828522,3.2079851842149667,-0.3217195766109954,0.0
0.971908289399775,-2.747636074476979,0.038365966723187685,2.468775568421062,-0.1501460847312946,0.7066358828944665,-0.5808872890724822,-0.4968879173267606,-0.6344737293179815,-0.41705146119651554,-0.34213374220741966,-1.9420181674243697,0.2406873544808589,-0.8913505488058607,0.2815128627341173,2.2421486870207046,0.7029354649090488,2.4129306730012523,-1.7819964642834918,-0.36043930931615137,0.0
-0.90055641280916,-0.03985830113758547,-2.4823936968639106,1.607824007603281,-0.9604770231942571,-1.2667880221808414,-0.05266842047801901,-0.062012030987404945,-0.9526137747194618,-1.331876677614608,2.0433406527942926,-1.902913528618632,2.0249011038709503,-1.041448003680146,-1.1498370100946473,-0.6050519043158208,-0.9385807557421153,0.4419759572163621,-0.4128295375619412,-0.4593004450722237,0.0
-2.0998931996306127,0.8317249271030777,-3.1820657600707225,-2.5829271347573757,-2.565069244172092,-0.8769378910223588,-4.011284674069929,-1.6985302009844467,-0.41884560660996145,-0.14209788454833927,0.890266871527161,2.1615392767549504,2.7961056299659615,1.770891853746603,2.0976030197521665,-0.20423746046103153,-2.075415360104392,1.5878880590527862,1.7454693399244228,-4.637222833906772,0.0
0.586947739023047,-1.9667455119931165,1.3574728710161783,-3.5190688384760103,-0.14202952777902583,-0.38618673365186024,0.3852720102760673,-0.8701880206709,1.6582856674467363,-2.040528176031812,2.08292585157746,2.6375018581275254,1.5492020733115786,-0.8614918762954513,1.3418449535856136,2.8650245215671455,-0.022219055155327988,0.5984629843425199,-1.208736834449432,0.16874916700348525,0.0
5.751853279186677,1.949689882455043,-0.1479664563363046,-0.17035006663247632,2.675700524140947,1.2912003939522512,3.913535970117205,-0.5484577490694551,2.6341825227477993,1.4362859391271234,2.345464572147416,-2.0162921700663237,1.2319467879314003,4.682710380272019,-2.0276532872026602,-1.279815612071132,-1.9882352927377942,-1.3751736334258653,-1.8997586655069922,-0.753979380632847,0.0
